time,event,tr
470987.561471,slc_25,116
470987.597383,slc_7,116
470987.706167,slc_32,116
470987.740914,slc_14,116
470987.806036,slc_21,116
470987.815792,slc_3,116
470987.887341,slc_28,116
470987.911231,slc_10,116
470988.002833,slc_35,116
470988.019222,slc_17,116
470988.102304,slc_24,116
470988.107071,slc_6,116
470988.209154,slc_13,116
470988.223273,slc_31,116
470988.343903,slc_2,116
470988.365596,slc_20,116
470988.435564,slc_27,116
470988.449579,slc_9,116
470988.544208,slc_16,116
470988.559094,slc_34,116
470988.651432,slc_23,116
470988.680335,slc_5,116
470988.787234,slc_12,116
470988.805936,slc_30,116
470988.895227,slc_19,116
470988.922858,slc_1,116
470988.985939,slc_8,116
470989.019226,slc_26,116
470989.129192,slc_15,116
470989.147929,slc_33,116
470989.227229,slc_4,116
470989.249143,slc_22,116
470989.345127,slc_29,116
470989.355235,slc_11,116
470989.355248,mc_start,116
470989.445466,slc_18,117
470989.455231,slc_0,117
470989.566395,slc_7,117
470989.594641,slc_25,117
470989.67524,slc_32,117
470989.683527,slc_14,117
470989.768248,slc_21,117
470989.81424,slc_3,117
470989.895702,slc_28,117
470989.927007,slc_10,117
470990.005689,slc_17,117
470990.029086,slc_35,117
470990.097345,slc_24,117
470990.134013,slc_6,117
470990.211821,slc_31,117
470990.252405,slc_13,117
470990.319608,slc_20,117
470990.347232,slc_2,117
470990.455472,slc_27,117
470990.471274,slc_9,117
470990.555233,slc_16,117
470990.556536,slc_34,117
470990.663817,slc_23,117
470990.695222,slc_5,117
470990.758227,slc_30,117
470990.799223,slc_12,117
470990.875566,slc_19,117
470990.935486,slc_1,117
470991.003248,slc_8,117
470991.012116,slc_26,117
470991.093642,slc_15,117
470991.10682,slc_33,117
470991.197451,slc_22,117
470991.204137,slc_4,117
470991.310617,slc_29,117
470991.314228,slc_11,117
470991.314241,mc_start,117
470991.437878,slc_18,118
470991.457883,slc_0,118
470991.558125,slc_7,118
470991.563246,slc_25,118
470991.661045,slc_14,118
470991.662963,slc_32,118
470991.786478,slc_3,118
470991.816379,slc_21,118
470991.883735,slc_10,118
470991.897056,slc_28,118
470991.99383,slc_17,118
470992.037099,slc_35,118
470992.139224,slc_24,118
470992.14457,slc_6,118
470992.215501,slc_13,118
470992.227274,slc_31,118
470992.323237,slc_2,118
470992.341636,slc_20,118
470992.451242,slc_9,118
470992.467065,slc_27,118
470992.550027,slc_34,118
470992.555255,slc_16,118
470992.667245,slc_5,118
470992.668717,slc_23,118
470992.771234,slc_30,118
470992.805618,slc_12,118
470992.87049,slc_1,118
470992.906168,slc_19,118
470992.983238,slc_26,118
470993.003231,slc_8,118
470993.094782,slc_15,118
470993.098551,slc_33,118
470993.20724,slc_4,118
470993.230379,slc_22,118
470993.356905,slc_11,118
470993.373134,slc_29,118
470993.373145,mc_start,118
470993.454702,slc_0,119
470993.471281,slc_18,119
470993.555676,slc_7,119
470993.571228,slc_25,119
470993.659647,slc_32,119
470993.675323,slc_14,119
470993.783228,slc_21,119
470993.802372,slc_3,119
470993.902299,slc_10,119
470993.916108,slc_28,119
470994.009658,slc_35,119
470994.035185,slc_17,119
470994.11147,slc_24,119
470994.146232,slc_6,119
470994.215345,slc_31,119
470994.254629,slc_13,119
470994.328991,slc_20,119
470994.355245,slc_2,119
470994.448746,slc_27,119
470994.470002,slc_9,119
470994.557191,slc_16,119
470994.580088,slc_34,119
470994.648871,slc_23,119
470994.679268,slc_5,119
470994.758233,slc_30,119
470994.781707,slc_12,119
470994.871234,slc_1,119
470994.882258,slc_19,119
470994.979563,slc_26,119
470994.983013,slc_8,119
470995.095766,slc_15,119
470995.10429,slc_33,119
470995.208464,slc_22,119
470995.246747,slc_4,119
470995.327245,slc_29,119
470995.347223,slc_11,119
470995.347234,mc_start,119
470995.470017,slc_18,120
470995.48543,slc_0,120
470995.551632,slc_25,120
470995.586051,slc_7,120
470995.683224,slc_14,120
470995.686768,slc_32,120
470995.775877,slc_3,120
470995.795234,slc_21,120
470995.887957,slc_28,120
470995.912409,slc_10,120
470995.988798,slc_35,120
470996.030469,slc_17,120
470996.099613,slc_6,120
470996.143248,slc_24,120
470996.219335,slc_13,120
470996.254825,slc_31,120
470996.325106,slc_2,120
470996.365479,slc_20,120
470996.443443,slc_9,120
470996.448042,slc_27,120
470996.543687,slc_16,120
470996.56723,slc_34,120
470996.648053,slc_5,120
470996.670005,slc_23,120
470996.761659,slc_30,120
470996.772217,slc_12,120
470996.89362,slc_1,120
470996.92324,slc_19,120
470996.983459,slc_8,120
470997.004373,slc_26,120
470997.10496,slc_15,120
470997.127238,slc_33,120
470997.199235,slc_4,120
470997.211218,slc_22,120
470997.339227,slc_11,120
470997.376235,slc_29,120
470997.376491,mc_start,120
470997.458858,slc_18,121
470997.475243,slc_0,121
470997.554185,slc_7,121
470997.587238,slc_25,121
470997.675241,slc_14,121
470997.683237,slc_32,121
470997.783449,slc_21,121
470997.80324,slc_3,121
470997.909369,slc_28,121
470997.923237,slc_10,121
470997.995246,slc_17,121
470998.010198,slc_35,121
470998.111249,slc_24,121
470998.137674,slc_6,121
470998.212569,slc_13,121
470998.227023,slc_31,121
470998.331243,slc_20,121
470998.355238,slc_2,121
470998.439238,slc_9,121
470998.453597,slc_27,121
470998.555244,slc_34,121
470998.585915,slc_16,121
470998.679773,slc_5,121
470998.695697,slc_23,121
470998.766411,slc_30,121
470998.810932,slc_12,121
470998.911228,slc_1,121
470998.92502,slc_19,121
470998.983108,slc_26,121
470999.00323,slc_8,121
470999.111745,slc_15,121
470999.117292,slc_33,121
470999.199399,slc_4,121
470999.211228,slc_22,121
470999.318453,slc_11,121
470999.357339,slc_29,121
470999.357351,mc_start,121
470999.467235,slc_18,122
470999.485575,slc_0,122
470999.561483,slc_7,122
470999.588049,slc_25,122
470999.686091,slc_32,122
470999.701378,slc_14,122
470999.780515,slc_3,122
470999.786624,slc_21,122
470999.889764,slc_10,122
470999.905718,slc_28,122
470999.989551,slc_35,122
471000.0007,slc_17,122
471000.107431,slc_24,122
471000.119244,slc_6,122
471000.223007,slc_31,122
471000.230853,slc_13,122
471000.32418,slc_2,122
471000.330938,slc_20,122
471000.43125,slc_27,122
471000.43989,slc_9,122
471000.568352,slc_34,122
471000.58508,slc_16,122
471000.650949,slc_23,122
471000.659229,slc_5,122
471000.770537,slc_30,122
471000.775599,slc_12,122
471000.876945,slc_1,122
471000.886247,slc_19,122
471000.982787,slc_8,122
471000.993227,slc_26,122
471001.088692,slc_33,122
471001.096464,slc_15,122
471001.205966,slc_4,122
471001.225363,slc_22,122
471001.317255,slc_11,122
471001.328838,slc_29,122
471001.328849,mc_start,122
471001.455525,slc_18,123
471001.483232,slc_0,123
471001.557859,slc_25,123
471001.595456,slc_7,123
471001.679255,slc_14,123
471001.679758,slc_32,123
471001.797461,slc_3,123
471001.816189,slc_21,123
471001.887264,slc_10,123
471001.931472,slc_28,123
471002.027485,slc_17,123
471002.036253,slc_35,123
471002.111483,slc_24,123
471002.13923,slc_6,123
471002.233702,slc_31,123
471002.25523,slc_13,123
471002.335006,slc_2,123
471002.355235,slc_20,123
471002.439231,slc_9,123
471002.447225,slc_27,123
471002.543231,slc_16,123
471002.585998,slc_34,123
471002.671239,slc_23,123
471002.677855,slc_5,123
471002.77123,slc_30,123
471002.805426,slc_12,123
471002.884124,slc_1,123
471002.911768,slc_19,123
471003.006428,slc_8,123
471003.039229,slc_26,123
471003.087699,slc_15,123
471003.092112,slc_33,123
471003.214006,slc_22,123
471003.241332,slc_4,123
471003.332949,slc_29,123
471003.342323,slc_11,123
471003.342334,mc_start,123
471003.447245,slc_18,124
471003.463771,slc_0,124
471003.547727,slc_7,124
471003.584003,slc_25,124
471003.663687,slc_32,124
471003.696778,slc_14,124
471003.768164,slc_3,124
471003.77353,slc_21,124
471003.89123,slc_10,124
471003.899866,slc_28,124
471004.009423,slc_17,124
471004.03549,slc_35,124
471004.10224,slc_6,124
471004.123233,slc_24,124
471004.215483,slc_31,124
471004.247673,slc_13,124
471004.327228,slc_20,124
471004.347231,slc_2,124
471004.446605,slc_27,124
471004.448985,slc_9,124
471004.549831,slc_34,124
471004.552937,slc_16,124
471004.651415,slc_23,124
471004.695235,slc_5,124
471004.775232,slc_30,124
471004.799238,slc_12,124
471004.871099,slc_1,124
471004.873647,slc_19,124
471004.984819,slc_26,124
471004.995233,slc_8,124
471005.094258,slc_15,124
471005.100125,slc_33,124
471005.201931,slc_22,124
471005.208385,slc_4,124
471005.311534,slc_29,124
471005.317586,slc_11,124
471005.317603,mc_start,124
471005.441782,slc_18,125
471005.453799,slc_0,125
471005.55524,slc_7,125
471005.557417,slc_25,125
471005.669525,slc_32,125
471005.675464,slc_14,125
471005.774081,slc_3,125
471005.781384,slc_21,125
471005.881183,slc_28,125
471005.892138,slc_10,125
471005.989891,slc_35,125
471005.997354,slc_17,125
471006.105051,slc_24,125
471006.109397,slc_6,125
471006.211145,slc_31,125
471006.222129,slc_13,125
471006.322051,slc_20,125
471006.328123,slc_2,125
471006.429584,slc_9,125
471006.438217,slc_27,125
471006.543142,slc_16,125
471006.549056,slc_34,125
471006.648917,slc_23,125
471006.657183,slc_5,125
471006.761815,slc_30,125
471006.769802,slc_12,125
471006.869653,slc_1,125
471006.879887,slc_19,125
471006.978546,slc_8,125
471006.984972,slc_26,125
471007.088239,slc_33,125
471007.096925,slc_15,125
471007.201697,slc_22,125
471007.211345,slc_4,125
471007.312085,slc_11,125
471007.320075,slc_29,125
471007.320092,mc_start,125
471007.44523,slc_18,126
471007.458851,slc_0,126
471007.551463,slc_25,126
471007.565821,slc_7,126
471007.667247,slc_32,126
471007.676041,slc_14,126
471007.775459,slc_21,126
471007.807729,slc_3,126
471007.902383,slc_28,126
471007.913012,slc_10,126
471007.995685,slc_35,126
471008.037628,slc_17,126
471008.115853,slc_24,126
471008.135228,slc_6,126
471008.220911,slc_31,126
471008.227247,slc_13,126
471008.341686,slc_20,126
471008.365586,slc_2,126
471008.430192,slc_27,126
471008.454452,slc_9,126
471008.563229,slc_34,126
471008.571651,slc_16,126
471008.67222,slc_23,126
471008.696396,slc_5,126
471008.764182,slc_12,126
471008.787228,slc_30,126
471008.874105,slc_1,126
471008.899222,slc_19,126
471008.98323,slc_8,126
471009.002257,slc_26,126
471009.103278,slc_15,126
471009.123233,slc_33,126
471009.207439,slc_4,126
471009.222452,slc_22,126
471009.313924,slc_11,126
471009.334148,slc_29,126
471009.334158,mc_start,126
471009.44761,slc_18,127
471009.477223,slc_0,127
471009.547275,slc_25,127
471009.547924,slc_7,127
471009.676665,slc_14,127
471009.706343,slc_32,127
471009.771236,slc_3,127
471009.778958,slc_21,127
471009.897863,slc_28,127
471009.924824,slc_10,127
471009.99038,slc_35,127
471010.015892,slc_17,127
471010.119781,slc_6,127
471010.14344,slc_24,127
471010.212523,slc_13,127
471010.224305,slc_31,127
471010.318939,slc_20,127
471010.351246,slc_2,127
471010.435244,slc_9,127
471010.450775,slc_27,127
471010.566909,slc_16,127
471010.574132,slc_34,127
471010.656378,slc_5,127
471010.663451,slc_23,127
471010.766143,slc_12,127
471010.784472,slc_30,127
471010.885228,slc_1,127
471010.911241,slc_19,127
471010.99123,slc_8,127
471011.035231,slc_26,127
471011.115237,slc_33,127
471011.139223,slc_15,127
471011.23017,slc_4,127
471011.253563,slc_22,127
471011.327834,slc_29,127
471011.362035,slc_11,127
471011.362046,mc_start,127
471011.443447,slc_0,128
471011.48639,slc_18,128
471011.553132,slc_25,128
471011.589425,slc_7,128
471011.672153,slc_14,128
471011.690562,slc_32,128
471011.769875,slc_3,128
471011.775513,slc_21,128
471011.88078,slc_28,128
471011.891282,slc_10,128
471011.992068,slc_17,128
471012.003232,slc_35,128
471012.099128,slc_24,128
471012.118032,slc_6,128
471012.240319,slc_31,128
471012.255049,slc_13,128
471012.322604,slc_2,128
471012.340258,slc_20,128
471012.441277,slc_27,128
471012.465949,slc_9,128
471012.540628,slc_16,128
471012.579246,slc_34,128
471012.658184,slc_5,128
471012.66562,slc_23,128
471012.75692,slc_12,128
471012.795699,slc_30,128
471012.873198,slc_1,128
471012.896271,slc_19,128
471012.992096,slc_8,128
471012.997239,slc_26,128
471013.088242,slc_15,128
471013.104781,slc_33,128
471013.199053,slc_4,128
471013.239801,slc_22,128
471013.329119,slc_29,128
471013.363231,slc_11,128
471013.363243,mc_start,128
471013.451224,slc_18,129
471013.465214,slc_0,129
471013.554925,slc_25,129
471013.596416,slc_7,129
471013.674698,slc_32,129
471013.701151,slc_14,129
471013.770136,slc_21,129
471013.8017,slc_3,129
471013.893727,slc_28,129
471013.903244,slc_10,129
471013.993687,slc_35,129
471014.003388,slc_17,129
471014.103638,slc_24,129
471014.104128,slc_6,129
471014.213633,slc_31,129
471014.219933,slc_13,129
471014.323006,slc_20,129
471014.327228,slc_2,129
471014.428561,slc_27,129
471014.436886,slc_9,129
471014.543454,slc_34,129
471014.546643,slc_16,129
471014.649652,slc_5,129
471014.654196,slc_23,129
471014.767231,slc_30,129
471014.773727,slc_12,129
471014.872339,slc_1,129
471014.876887,slc_19,129
471014.982048,slc_26,129
471014.989096,slc_8,129
471015.093263,slc_15,129
471015.10643,slc_33,129
471015.204775,slc_4,129
471015.209367,slc_22,129
471015.31046,slc_29,129
471015.345323,slc_11,129
471015.345335,mc_start,129
471015.445497,slc_0,130
471015.456393,slc_18,130
471015.548972,slc_25,130
471015.595222,slc_7,130
471015.687246,slc_14,130
471015.705991,slc_32,130
471015.774151,slc_21,130
471015.804896,slc_3,130
471015.898222,slc_28,130
471015.913132,slc_10,130
471016.013458,slc_35,130
471016.031224,slc_17,130
471016.114415,slc_24,130
471016.116219,slc_6,130
471016.222529,slc_13,130
471016.247229,slc_31,130
471016.341823,slc_20,130
471016.35651,slc_2,130
471016.443238,slc_9,130
471016.463426,slc_27,130
471016.551812,slc_34,130
471016.585431,slc_16,130
471016.647457,slc_5,130
471016.669129,slc_23,130
471016.762699,slc_12,130
471016.805975,slc_30,130
471016.901391,slc_19,130
471016.918693,slc_1,130
471016.983878,slc_8,130
471017.011234,slc_26,130
471017.090792,slc_33,130
471017.118941,slc_15,130
471017.219951,slc_22,130
471017.220624,slc_4,130
471017.309679,slc_11,130
471017.320789,slc_29,130
471017.320801,mc_start,130
471017.467228,slc_18,131
471017.475427,slc_0,131
471017.573105,slc_7,131
471017.596503,slc_25,131
471017.663833,slc_14,131
471017.678615,slc_32,131
471017.780365,slc_3,131
471017.788806,slc_21,131
471017.878972,slc_28,131
471017.884121,slc_10,131
471017.990554,slc_17,131
471017.995811,slc_35,131
471018.100637,slc_24,131
471018.107693,slc_6,131
471018.210065,slc_13,131
471018.219234,slc_31,131
471018.325326,slc_20,131
471018.326089,slc_2,131
471018.429513,slc_9,131
471018.435898,slc_27,131
471018.545085,slc_34,131
471018.547627,slc_16,131
471018.655455,slc_5,131
471018.662426,slc_23,131
471018.766203,slc_30,131
471018.770147,slc_12,131
471018.876335,slc_19,131
471018.884785,slc_1,131
471018.981145,slc_26,131
471018.986961,slc_8,131
471019.095129,slc_33,131
471019.099702,slc_15,131
471019.206599,slc_4,131
471019.213113,slc_22,131
471019.311368,slc_29,131
471019.318897,slc_11,131
471019.318912,mc_start,131
471019.441401,slc_0,132
471019.453268,slc_18,132
471019.555229,slc_7,132
471019.56383,slc_25,132
471019.661643,slc_32,132
471019.668171,slc_14,132
471019.771241,slc_21,132
471019.800825,slc_3,132
471019.888493,slc_28,132
471019.898652,slc_10,132
471020.003279,slc_35,132
471020.019851,slc_17,132
471020.107463,slc_24,132
471020.134148,slc_6,132
471020.227191,slc_31,132
471020.235157,slc_13,132
471020.335092,slc_20,132
471020.339235,slc_2,132
471020.428389,slc_27,132
471020.443238,slc_9,132
471020.54541,slc_34,132
471020.570639,slc_16,132
471020.679166,slc_23,132
471020.688742,slc_5,132
471020.760842,slc_12,132
471020.788629,slc_30,132
471020.876894,slc_19,132
471020.911268,slc_1,132
471021.011235,slc_26,132
471021.014036,slc_8,132
471021.088472,slc_15,132
471021.127226,slc_33,132
471021.202239,slc_22,132
471021.211418,slc_4,132
471021.330903,slc_29,132
471021.34101,slc_11,132
471021.341025,mc_start,132
471021.442182,slc_18,133
471021.460183,slc_0,133
471021.571208,slc_7,133
471021.595293,slc_25,133
471021.69349,slc_32,133
471021.703234,slc_14,133
471021.772164,slc_3,133
471021.794497,slc_21,133
471021.889122,slc_10,133
471021.899479,slc_28,133
471021.988983,slc_35,133
471022.01034,slc_17,133
471022.102853,slc_24,133
471022.121999,slc_6,133
471022.233624,slc_31,133
471022.243195,slc_13,133
471022.325063,slc_20,133
471022.34586,slc_2,133
471022.427283,slc_27,133
471022.446493,slc_9,133
471022.54738,slc_34,133
471022.583229,slc_16,133
471022.648155,slc_23,133
471022.675237,slc_5,133
471022.767239,slc_30,133
471022.780142,slc_12,133
471022.911233,slc_19,133
471022.927231,slc_1,133
471023.003223,slc_8,133
471023.033159,slc_26,133
471023.10488,slc_33,133
471023.147126,slc_15,133
471023.203123,slc_4,133
471023.234176,slc_22,133
471023.339121,slc_29,133
471023.351454,slc_11,133
471023.351465,mc_start,133
471023.452151,slc_18,134
471023.463228,slc_0,134
471023.55319,slc_7,134
471023.563091,slc_25,134
471023.682909,slc_32,134
471023.70621,slc_14,134
471023.795234,slc_3,134
471023.815972,slc_21,134
471023.903656,slc_28,134
471023.927007,slc_10,134
471024.005477,slc_35,134
471024.037098,slc_17,134
471024.110797,slc_24,134
471024.146868,slc_6,134
471024.215068,slc_31,134
471024.24425,slc_13,134
471024.351639,slc_20,134
471024.357309,slc_2,134
471024.437971,slc_9,134
471024.453716,slc_27,134
471024.558133,slc_34,134
471024.571755,slc_16,134
471024.648542,slc_23,134
471024.654931,slc_5,134
471024.769975,slc_30,134
471024.788462,slc_12,134
471024.874175,slc_19,134
471024.887169,slc_1,134
471024.982985,slc_26,134
471024.991642,slc_8,134
471025.095471,slc_33,134
471025.098263,slc_15,134
471025.211561,slc_4,134
471025.220449,slc_22,134
471025.318384,slc_11,134
471025.343698,slc_29,134
471025.34371,mc_start,134
471025.486611,slc_0,135
471025.497871,slc_18,135
471025.571554,slc_25,135
471025.58612,slc_7,135
471025.665858,slc_14,135
471025.704142,slc_32,135
471025.779235,slc_21,135
471025.791424,slc_3,135
471025.89123,slc_28,135
471025.925191,slc_10,135
471025.99133,slc_35,135
471026.016978,slc_17,135
471026.103231,slc_24,135
471026.114783,slc_6,135
471026.223056,slc_31,135
471026.256608,slc_13,135
471026.337885,slc_2,135
471026.368528,slc_20,135
471026.438901,slc_27,135
471026.460765,slc_9,135
471026.562581,slc_16,135
471026.570521,slc_34,135
471026.671109,slc_5,135
471026.683571,slc_23,135
471026.758238,slc_30,135
471026.77123,slc_12,135
471026.872399,slc_19,135
471026.911435,slc_1,135
471026.995787,slc_8,135
471027.035257,slc_26,135
471027.10161,slc_15,135
471027.123587,slc_33,135
471027.229279,slc_4,135
471027.261877,slc_22,135
471027.327613,slc_11,135
471027.350126,slc_29,135
471027.350138,mc_start,135
471027.468175,slc_0,136
471027.484105,slc_18,136
471027.563145,slc_25,136
471027.576016,slc_7,136
471027.676463,slc_14,136
471027.701016,slc_32,136
471027.777718,slc_3,136
471027.808064,slc_21,136
471027.880602,slc_10,136
471027.912611,slc_28,136
471028.004421,slc_35,136
471028.008327,slc_17,136
471028.111472,slc_6,136
471028.135274,slc_24,136
471028.211345,slc_13,136
471028.227835,slc_31,136
471028.323663,slc_2,136
471028.329479,slc_20,136
471028.45708,slc_9,136
471028.478482,slc_27,136
471028.559145,slc_34,136
471028.581922,slc_16,136
471028.682763,slc_23,136
471028.6993,slc_5,136
471028.767583,slc_30,136
471028.783273,slc_12,136
471028.884064,slc_1,136
471028.897083,slc_19,136
471028.985215,slc_26,136
471029.023228,slc_8,136
471029.119235,slc_15,136
471029.129088,slc_33,136
471029.203912,slc_4,136
471029.23123,slc_22,136
471029.309812,slc_11,136
471029.339632,slc_29,136
471029.339643,mc_start,136
471029.462966,slc_18,137
471029.473583,slc_0,137
471029.557042,slc_25,137
471029.575232,slc_7,137
471029.666048,slc_14,137
471029.686258,slc_32,137
471029.788919,slc_21,137
471029.795758,slc_3,137
471029.890853,slc_10,137
471029.911228,slc_28,137
471029.992275,slc_35,137
471030.012698,slc_17,137
471030.121741,slc_6,137
471030.148395,slc_24,137
471030.215696,slc_13,137
471030.235239,slc_31,137
471030.327444,slc_20,137
471030.36323,slc_2,137
471030.429703,slc_27,137
471030.431765,slc_9,137
471030.559225,slc_34,137
471030.574061,slc_16,137
471030.670805,slc_23,137
471030.68569,slc_5,137
471030.763739,slc_30,137
471030.795809,slc_12,137
471030.875987,slc_1,137
471030.896457,slc_19,137
471030.991229,slc_26,137
471030.996955,slc_8,137
471031.08969,slc_15,137
471031.115235,slc_33,137
471031.223241,slc_4,137
471031.235239,slc_22,137
471031.323653,slc_11,137
471031.355337,slc_29,137
471031.355349,mc_start,137
471031.445129,slc_18,138
471031.488144,slc_0,138
471031.555505,slc_7,138
471031.584152,slc_25,138
471031.673476,slc_32,138
471031.691518,slc_14,138
471031.780009,slc_3,138
471031.80425,slc_21,138
471031.881708,slc_10,138
471031.902529,slc_28,138
471031.989683,slc_35,138
471031.994267,slc_17,138
471032.103922,slc_24,138
471032.108354,slc_6,138
471032.215231,slc_13,138
471032.235426,slc_31,138
471032.350769,slc_20,138
471032.36784,slc_2,138
471032.476598,slc_27,138
471032.477149,slc_9,138
471032.562382,slc_34,138
471032.587359,slc_16,138
471032.657485,slc_23,138
471032.687229,slc_5,138
471032.759394,slc_30,138
471032.771858,slc_12,138
471032.89525,slc_19,138
471032.907828,slc_1,138
471032.991981,slc_8,138
471033.008606,slc_26,138
471033.111255,slc_33,138
471033.139242,slc_15,138
471033.20325,slc_22,138
471033.210139,slc_4,138
471033.311155,slc_11,138
471033.319243,slc_29,138
471033.319256,mc_start,138
471033.460401,slc_0,139
471033.486553,slc_18,139
471033.57481,slc_25,139
471033.599636,slc_7,139
471033.679225,slc_14,139
471033.70795,slc_32,139
471033.781477,slc_21,139
471033.813012,slc_3,139
471033.879767,slc_28,139
471033.913526,slc_10,139
471033.99591,slc_17,139
471034.014358,slc_35,139
471034.131244,slc_24,139
471034.147577,slc_6,139
471034.216535,slc_13,139
471034.237285,slc_31,139
471034.32157,slc_2,139
471034.364866,slc_20,139
471034.432564,slc_9,139
471034.475222,slc_27,139
471034.554134,slc_16,139
471034.58663,slc_34,139
471034.666855,slc_23,139
471034.68323,slc_5,139
471034.777894,slc_30,139
471034.806089,slc_12,139
471034.894394,slc_19,139
471034.917125,slc_1,139
471034.997517,slc_8,139
471035.015604,slc_26,139
471035.09928,slc_15,139
471035.103495,slc_33,139
471035.208053,slc_22,139
471035.220874,slc_4,139
471035.320774,slc_29,139
471035.32192,slc_11,139
471035.321931,mc_start,139
471035.469627,slc_0,140
471035.487574,slc_18,140
471035.551643,slc_25,140
471035.595107,slc_7,140
471035.663628,slc_32,140
471035.691278,slc_14,140
471035.791228,slc_21,140
471035.81094,slc_3,140
471035.887236,slc_28,140
471035.91123,slc_10,140
471036.000223,slc_17,140
471036.025365,slc_35,140
471036.105407,slc_24,140
471036.125568,slc_6,140
471036.223226,slc_13,140
471036.226575,slc_31,140
471036.327525,slc_20,140
471036.366481,slc_2,140
471036.439279,slc_27,140
471036.440033,slc_9,140
471036.540816,slc_16,140
471036.552309,slc_34,140
471036.653824,slc_23,140
471036.657345,slc_5,140
471036.783492,slc_12,140
471036.796759,slc_30,140
471036.869991,slc_19,140
471036.893613,slc_1,140
471036.991226,slc_8,140
471037.007552,slc_26,140
471037.088276,slc_15,140
471037.103754,slc_33,140
471037.201564,slc_4,140
471037.218742,slc_22,140
471037.31118,slc_29,140
471037.33203,slc_11,140
471037.332046,mc_start,140
471037.443236,slc_0,141
471037.447255,slc_18,141
471037.55467,slc_7,141
471037.561128,slc_25,141
471037.66857,slc_32,141
471037.698325,slc_14,141
471037.788701,slc_21,141
471037.81701,slc_3,141
471037.884404,slc_10,141
471037.907234,slc_28,141
471038.024757,slc_35,141
471038.034327,slc_17,141
471038.104377,slc_24,141
471038.127972,slc_6,141
471038.211868,slc_13,141
471038.236111,slc_31,141
471038.325285,slc_20,141
471038.332728,slc_2,141
471038.434127,slc_9,141
471038.437068,slc_27,141
471038.560094,slc_34,141
471038.586616,slc_16,141
471038.660957,slc_23,141
471038.687205,slc_5,141
471038.771189,slc_12,141
471038.786084,slc_30,141
471038.8691,slc_1,141
471038.897726,slc_19,141
471038.980648,slc_8,141
471038.996606,slc_26,141
471039.091656,slc_33,141
471039.139234,slc_15,141
471039.200763,slc_22,141
471039.211642,slc_4,141
471039.311025,slc_11,141
471039.33261,slc_29,141
471039.332621,mc_start,141
471039.442651,slc_0,142
471039.456988,slc_18,142
471039.551734,slc_7,142
471039.56019,slc_25,142
471039.662651,slc_14,142
471039.703228,slc_32,142
471039.778531,slc_21,142
471039.797309,slc_3,142
471039.903229,slc_10,142
471039.921723,slc_28,142
471040.021875,slc_35,142
471040.039746,slc_17,142
471040.119523,slc_24,142
471040.14596,slc_6,142
471040.226907,slc_13,142
471040.246333,slc_31,142
471040.326453,slc_2,142
471040.339224,slc_20,142
471040.433631,slc_9,142
471040.447454,slc_27,142
471040.54843,slc_16,142
471040.552489,slc_34,142
471040.666089,slc_5,142
471040.686288,slc_23,142
471040.762541,slc_12,142
471040.791277,slc_30,142
471040.870456,slc_19,142
471040.895225,slc_1,142
471041.005285,slc_26,142
471041.024981,slc_8,142
471041.091241,slc_33,142
471041.118015,slc_15,142
471041.228227,slc_4,142
471041.251618,slc_22,142
471041.331269,slc_11,142
471041.335103,slc_29,142
471041.335113,mc_start,142
471041.452406,slc_18,143
471041.475246,slc_0,143
471041.55306,slc_7,143
471041.560318,slc_25,143
471041.664937,slc_32,143
471041.68729,slc_14,143
471041.795314,slc_3,143
471041.807227,slc_21,143
471041.881113,slc_28,143
471041.905884,slc_10,143
471041.995412,slc_35,143
471042.019237,slc_17,143
471042.122461,slc_6,143
471042.148133,slc_24,143
471042.21571,slc_31,143
471042.24059,slc_13,143
471042.317769,slc_20,143
471042.35123,slc_2,143
471042.431244,slc_9,143
471042.457765,slc_27,143
471042.545756,slc_16,143
471042.558593,slc_34,143
471042.656913,slc_23,143
471042.667194,slc_5,143
471042.76048,slc_30,143
471042.790537,slc_12,143
471042.887238,slc_1,143
471042.913883,slc_19,143
471043.003283,slc_26,143
471043.012757,slc_8,143
471043.096717,slc_33,143
471043.126516,slc_15,143
471043.208388,slc_4,143
471043.231228,slc_22,143
471043.34078,slc_29,143
471043.354058,slc_11,143
471043.354071,mc_start,143
471043.444859,slc_18,144
471043.460857,slc_0,144
471043.551171,slc_7,144
471043.556116,slc_25,144
471043.659803,slc_32,144
471043.66459,slc_14,144
471043.774326,slc_21,144
471043.780469,slc_3,144
471043.883968,slc_28,144
471043.929441,slc_10,144
471043.994237,slc_35,144
471044.00162,slc_17,144
471044.099849,slc_24,144
471044.132866,slc_6,144
471044.215237,slc_13,144
471044.245109,slc_31,144
471044.329103,slc_20,144
471044.35523,slc_2,144
471044.469219,slc_9,144
471044.47523,slc_27,144
471044.543234,slc_34,144
471044.563041,slc_16,144
471044.651872,slc_23,144
471044.670484,slc_5,144
471044.763232,slc_12,144
471044.772511,slc_30,144
471044.871477,slc_1,144
471044.871972,slc_19,144
471044.985162,slc_26,144
471045.007232,slc_8,144
471045.095065,slc_15,144
471045.119239,slc_33,144
471045.203247,slc_22,144
471045.22865,slc_4,144
471045.311246,slc_29,144
471045.327239,slc_11,144
471045.327252,mc_start,144
471045.447244,slc_0,145
471045.474294,slc_18,145
471045.555302,slc_7,145
471045.579233,slc_25,145
471045.659524,slc_14,145
