time,event,tr
472040.08361,slc_32,116
472040.151178,slc_3,116
472040.162922,slc_21,116
472040.289361,slc_28,116
472040.303304,slc_10,116
472040.41524,slc_17,116
472040.439235,slc_35,116
472040.479239,slc_6,116
472040.503237,slc_24,116
472040.631254,slc_31,116
472040.635242,slc_13,116
472040.744421,slc_20,116
472040.791238,slc_2,116
472040.807113,slc_9,116
472040.852687,slc_27,116
472040.924876,slc_16,116
472040.962991,slc_34,116
472041.072071,slc_23,116
472041.072962,slc_5,116
472041.176624,slc_30,116
472041.185491,slc_12,116
472041.247144,slc_1,116
472041.313079,slc_19,116
472041.375438,slc_26,116
472041.381639,slc_8,116
472041.473569,slc_15,116
472041.499473,slc_33,116
472041.585325,slc_4,116
472041.589558,slc_22,116
472041.691434,slc_11,116
472041.750267,slc_29,116
472041.750278,mc_start,116
472041.819277,slc_0,117
472041.827287,slc_18,117
472041.931168,slc_25,117
472041.953143,slc_7,117
472042.040183,slc_14,117
472042.085293,slc_32,117
472042.144344,slc_3,117
472042.196353,slc_21,117
472042.26324,slc_10,117
472042.304353,slc_28,117
472042.371306,slc_17,117
472042.383238,slc_35,117
472042.478439,slc_6,117
472042.507238,slc_24,117
472042.620066,slc_13,117
472042.634011,slc_31,117
472042.711266,slc_20,117
472042.743835,slc_2,117
472042.819645,slc_27,117
472042.853624,slc_9,117
472042.921811,slc_16,117
472042.927237,slc_34,117
472043.055239,slc_23,117
472043.072997,slc_5,117
472043.153189,slc_12,117
472043.182181,slc_30,117
472043.313995,slc_1,117
472043.31524,slc_19,117
472043.359689,slc_8,117
472043.367234,slc_26,117
472043.470918,slc_33,117
472043.473077,slc_15,117
472043.586027,slc_22,117
472043.587152,slc_4,117
472043.694646,slc_11,117
472043.731233,slc_29,117
472043.731246,mc_start,117
472043.81724,slc_0,118
472043.865576,slc_18,118
472043.9757,slc_7,118
472043.979506,slc_25,118
472044.04936,slc_14,118
472044.086877,slc_32,118
472044.171275,slc_3,118
472044.171771,slc_21,118
472044.298129,slc_10,118
472044.30324,slc_28,118
472044.388217,slc_35,118
472044.414575,slc_17,118
472044.526628,slc_24,118
472044.530096,slc_6,118
472044.627597,slc_31,118
472044.635302,slc_13,118
472044.736713,slc_20,118
472044.738362,slc_2,118
472044.817365,slc_9,118
472044.821449,slc_27,118
472044.923235,slc_16,118
472044.927147,slc_34,118
472045.060538,slc_5,118
472045.071256,slc_23,118
472045.161247,slc_12,118
472045.175208,slc_30,118
472045.252133,slc_19,118
472045.284335,slc_1,118
472045.407719,slc_8,118
472045.414367,slc_26,118
472045.473894,slc_15,118
472045.494919,slc_33,118
472045.590839,slc_4,118
472045.599466,slc_22,118
472045.694709,slc_29,118
472045.705881,slc_11,118
472045.705897,mc_start,118
472045.831231,slc_0,119
472045.864415,slc_18,119
472045.943674,slc_7,119
472045.977685,slc_25,119
472046.039234,slc_14,119
472046.085579,slc_32,119
472046.183237,slc_21,119
472046.195629,slc_3,119
472046.272396,slc_10,119
472046.305976,slc_28,119
472046.398753,slc_35,119
472046.40371,slc_17,119
472046.483568,slc_6,119
472046.527018,slc_24,119
472046.591245,slc_13,119
472046.631996,slc_31,119
472046.739251,slc_2,119
472046.757899,slc_20,119
472046.852972,slc_9,119
472046.875226,slc_27,119
472046.940869,slc_16,119
472046.963114,slc_34,119
472047.031568,slc_5,119
472047.05879,slc_23,119
472047.183776,slc_30,119
472047.227275,slc_12,119
472047.277988,slc_19,119
472047.316,slc_1,119
472047.407634,slc_8,119
472047.41186,slc_26,119
472047.478159,slc_33,119
472047.487429,slc_15,119
472047.646442,slc_22,119
472047.655238,slc_4,119
472047.711434,slc_11,119
472047.756361,slc_29,119
472047.756378,mc_start,119
472047.865888,slc_18,120
472047.879236,slc_0,120
472047.934096,slc_7,120
472047.98324,slc_25,120
472048.077051,slc_14,120
472048.09524,slc_32,120
472048.163439,slc_3,120
472048.175243,slc_21,120
472048.275877,slc_28,120
472048.306058,slc_10,120
472048.38729,slc_17,120
472048.415426,slc_35,120
472048.499287,slc_6,120
472048.527668,slc_24,120
472048.59167,slc_13,120
472048.621526,slc_31,120
472048.704021,slc_2,120
472048.719093,slc_20,120
472048.80768,slc_9,120
472048.829182,slc_27,120
472048.923949,slc_16,120
472048.955383,slc_34,120
472049.04065,slc_5,120
472049.073889,slc_23,120
472049.162301,slc_30,120
472049.18643,slc_12,120
472049.247588,slc_19,120
472049.316265,slc_1,120
472049.35591,slc_8,120
472049.356727,slc_26,120
472049.523613,slc_33,120
472049.539954,slc_15,120
472049.579236,slc_22,120
472049.623228,slc_4,120
472049.717078,slc_11,120
472049.756189,slc_29,120
472049.756206,mc_start,120
472049.899372,slc_18,121
472049.907435,slc_0,121
472049.972878,slc_7,121
472049.996591,slc_25,121
472050.057814,slc_32,121
472050.085883,slc_14,121
472050.155277,slc_3,121
472050.196802,slc_21,121
472050.271606,slc_28,121
472050.305166,slc_10,121
472050.383616,slc_35,121
472050.415371,slc_17,121
472050.503255,slc_24,121
472050.509135,slc_6,121
472050.607638,slc_31,121
472050.619699,slc_13,121
472050.737814,slc_20,121
472050.743175,slc_2,121
472050.827839,slc_9,121
472050.840104,slc_27,121
472050.919238,slc_34,121
472050.953945,slc_16,121
472051.031427,slc_5,121
472051.072607,slc_23,121
472051.159639,slc_30,121
472051.183233,slc_12,121
472051.291435,slc_1,121
472051.319222,slc_19,121
472051.375617,slc_8,121
472051.383283,slc_26,121
472051.497612,slc_15,121
472051.499753,slc_33,121
472051.617317,slc_22,121
472051.646118,slc_4,121
472051.747237,slc_11,121
472051.754666,slc_29,121
472051.75468,mc_start,121
472051.851235,slc_18,122
472051.867243,slc_0,122
472051.975135,slc_7,122
472051.977848,slc_25,122
472052.088297,slc_32,122
472052.088911,slc_14,122
472052.155667,slc_3,122
472052.194825,slc_21,122
472052.259729,slc_10,122
472052.275764,slc_28,122
472052.395733,slc_17,122
472052.414725,slc_35,122
472052.492948,slc_24,122
472052.5252,slc_6,122
472052.635398,slc_31,122
472052.644018,slc_13,122
472052.715235,slc_20,122
472052.743248,slc_2,122
472052.811683,slc_27,122
472052.84761,slc_9,122
472052.957771,slc_16,122
472052.961497,slc_34,122
472053.067704,slc_5,122
472053.072626,slc_23,122
472053.227234,slc_30,122
472053.239251,slc_12,122
472053.275238,slc_19,122
472053.291233,slc_1,122
472053.375227,slc_8,122
472053.383601,slc_26,122
472053.465273,slc_15,122
472053.537734,slc_33,122
472053.591231,slc_22,122
472053.611145,slc_4,122
472053.693165,slc_11,122
472053.708321,slc_29,122
472053.708332,mc_start,122
472053.819885,slc_18,123
472053.85336,slc_0,123
472053.97543,slc_7,123
472053.999264,slc_25,123
472054.042534,slc_32,123
472054.079226,slc_14,123
472054.183566,slc_21,123
472054.199929,slc_3,123
472054.263226,slc_10,123
472054.319787,slc_28,123
472054.415231,slc_17,123
472054.425044,slc_35,123
472054.497202,slc_24,123
472054.505417,slc_6,123
472054.610486,slc_13,123
472054.634543,slc_31,123
472054.731689,slc_2,123
472054.744354,slc_20,123
472054.853077,slc_27,123
472054.853812,slc_9,123
472054.944645,slc_34,123
472054.949569,slc_16,123
472055.071875,slc_5,123
472055.072783,slc_23,123
472055.155725,slc_30,123
472055.18222,slc_12,123
472055.327261,slc_19,123
472055.339234,slc_1,123
472055.391625,slc_26,123
472055.426849,slc_8,123
472055.48764,slc_15,123
472055.534427,slc_33,123
472055.595325,slc_4,123
472055.615238,slc_22,123
472055.731282,slc_29,123
472055.755085,slc_11,123
472055.755096,mc_start,123
472055.831534,slc_18,124
472055.866062,slc_0,124
472055.943639,slc_7,124
472055.971234,slc_25,124
472056.078603,slc_32,124
472056.091233,slc_14,124
472056.227222,slc_3,124
472056.271275,slc_21,124
472056.303271,slc_10,124
472056.311254,slc_28,124
472056.373704,slc_17,124
472056.407237,slc_35,124
472056.519244,slc_24,124
472056.525327,slc_6,124
472056.630167,slc_13,124
472056.63423,slc_31,124
472056.727626,slc_2,124
472056.767243,slc_20,124
472056.811171,slc_27,124
472056.826372,slc_9,124
472056.917886,slc_16,124
472056.937585,slc_34,124
472057.031591,slc_5,124
472057.055849,slc_23,124
472057.137821,slc_12,124
472057.171234,slc_30,124
472057.255287,slc_1,124
472057.299237,slc_19,124
472057.419782,slc_26,124
472057.425329,slc_8,124
472057.51073,slc_15,124
472057.535257,slc_33,124
472057.603441,slc_4,124
472057.644848,slc_22,124
472057.745148,slc_11,124
472057.755151,slc_29,124
472057.755163,mc_start,124
472057.827814,slc_18,125
472057.834284,slc_0,125
472057.935251,slc_25,125
472057.967543,slc_7,125
472058.07265,slc_14,125
472058.075242,slc_32,125
472058.203241,slc_21,125
472058.207234,slc_3,125
472058.275635,slc_10,125
472058.279126,slc_28,125
472058.36723,slc_35,125
472058.387281,slc_17,125
472058.502479,slc_6,125
472058.515233,slc_24,125
472058.60188,slc_31,125
472058.633337,slc_13,125
472058.741945,slc_2,125
472058.743231,slc_20,125
472058.83123,slc_9,125
472058.854409,slc_27,125
472058.929546,slc_16,125
472058.942254,slc_34,125
472059.04062,slc_5,125
472059.05325,slc_23,125
472059.163692,slc_12,125
472059.184197,slc_30,125
472059.267231,slc_19,125
472059.287246,slc_1,125
472059.365965,slc_8,125
472059.379766,slc_26,125
472059.488154,slc_15,125
472059.515233,slc_33,125
472059.58759,slc_22,125
472059.644829,slc_4,125
472059.707435,slc_11,125
472059.739242,slc_29,125
472059.739253,mc_start,125
472059.843677,slc_18,126
472059.865521,slc_0,126
472059.972488,slc_7,126
472059.996524,slc_25,126
472060.047249,slc_32,126
472060.083967,slc_14,126
472060.167653,slc_3,126
472060.17523,slc_21,126
472060.260828,slc_28,126
472060.267749,slc_10,126
472060.414139,slc_35,126
472060.447232,slc_17,126
472060.479248,slc_6,126
472060.482054,slc_24,126
472060.591701,slc_13,126
472060.598409,slc_31,126
472060.712429,slc_2,126
472060.717007,slc_20,126
472060.837068,slc_9,126
472060.854801,slc_27,126
472060.931243,slc_16,126
472060.961755,slc_34,126
472061.039628,slc_23,126
472061.07451,slc_5,126
472061.151716,slc_30,126
472061.187238,slc_12,126
472061.313263,slc_1,126
472061.32281,slc_19,126
472061.423702,slc_8,126
472061.43272,slc_26,126
472061.477344,slc_15,126
472061.503437,slc_33,126
472061.594345,slc_4,126
472061.614528,slc_22,126
472061.718769,slc_29,126
472061.740718,slc_11,126
472061.740729,mc_start,126
472061.861729,slc_18,127
472061.866805,slc_0,127
472061.951347,slc_25,127
472061.956322,slc_7,127
472062.040873,slc_14,127
472062.055986,slc_32,127
472062.158878,slc_21,127
472062.172837,slc_3,127
472062.2575,slc_28,127
472062.267364,slc_10,127
472062.375582,slc_35,127
472062.398816,slc_17,127
472062.485507,slc_6,127
472062.511463,slc_24,127
472062.596295,slc_31,127
472062.599555,slc_13,127
472062.709486,slc_2,127
472062.714707,slc_20,127
472062.843236,slc_9,127
472062.844423,slc_27,127
472062.955728,slc_16,127
472062.956329,slc_34,127
472063.047226,slc_5,127
472063.063232,slc_23,127
472063.180219,slc_12,127
472063.23528,slc_30,127
472063.24746,slc_1,127
472063.25173,slc_19,127
472063.395589,slc_26,127
472063.424005,slc_8,127
472063.483779,slc_15,127
472063.532904,slc_33,127
472063.619297,slc_22,127
472063.623899,slc_4,127
472063.693812,slc_29,127
472063.747233,slc_11,127
472063.747246,mc_start,127
472063.851223,slc_18,128
472063.862865,slc_0,128
472063.935228,slc_25,128
472063.971221,slc_7,128
472064.039596,slc_32,128
472064.06324,slc_14,128
472064.164903,slc_3,128
472064.165667,slc_21,128
472064.268005,slc_10,128
472064.268797,slc_28,128
472064.375961,slc_17,128
472064.412878,slc_35,128
472064.483694,slc_6,128
472064.49123,slc_24,128
472064.605066,slc_13,128
472064.633213,slc_31,128
472064.719441,slc_20,128
472064.725377,slc_2,128
472064.83124,slc_9,128
472064.839226,slc_27,128
472064.923576,slc_34,128
472064.954695,slc_16,128
472065.03929,slc_23,128
472065.062298,slc_5,128
472065.174032,slc_30,128
472065.174608,slc_12,128
472065.249371,slc_19,128
472065.266526,slc_1,128
472065.378873,slc_26,128
472065.381102,slc_8,128
472065.47709,slc_15,128
472065.483247,slc_33,128
472065.605134,slc_4,128
472065.607603,slc_22,128
472065.728447,slc_11,128
472065.734637,slc_29,128
472065.734649,mc_start,128
472065.835942,slc_0,129
472065.857604,slc_18,129
472065.926203,slc_7,129
472065.955914,slc_25,129
472066.060761,slc_32,129
472066.069832,slc_14,129
472066.187593,slc_3,129
472066.189333,slc_21,129
472066.263603,slc_28,129
472066.269333,slc_10,129
472066.374182,slc_35,129
472066.395677,slc_17,129
472066.479967,slc_24,129
472066.510092,slc_6,129
472066.615273,slc_31,129
472066.619954,slc_13,129
472066.724924,slc_2,129
472066.7518,slc_20,129
472066.851602,slc_27,129
472066.874521,slc_9,129
472066.921877,slc_34,129
472066.927432,slc_16,129
472067.043384,slc_23,129
472067.060289,slc_5,129
472067.16327,slc_12,129
472067.243913,slc_30,129
472067.359265,slc_19,129
472067.422654,slc_1,129
472067.426921,slc_8,129
472067.515786,slc_26,129
472067.595881,slc_33,129
472067.621988,slc_15,129
472067.667235,slc_4,129
472067.704423,slc_22,129
472067.74345,slc_29,129
472067.835589,slc_11,129
472067.835601,mc_start,129
472067.863471,slc_0,130
472067.875283,slc_18,130
472067.983235,slc_25,130
472067.990493,slc_7,130
472068.076858,slc_14,130
472068.098667,slc_32,130
472068.176567,slc_21,130
472068.210242,slc_3,130
472068.279818,slc_10,130
472068.312017,slc_28,130
472068.391854,slc_35,130
472068.408244,slc_17,130
472068.529058,slc_24,130
472068.538075,slc_6,130
472068.642626,slc_13,130
472068.648707,slc_31,130
472068.767774,slc_2,130
472068.803231,slc_20,130
472068.831088,slc_9,130
472068.856658,slc_27,130
472068.956853,slc_16,130
472068.957521,slc_34,130
472069.062856,slc_23,130
472069.068492,slc_5,130
472069.149816,slc_12,130
472069.171437,slc_30,130
472069.247233,slc_19,130
472069.295223,slc_1,130
472069.357492,slc_8,130
472069.395231,slc_26,130
472069.48324,slc_15,130
472069.491236,slc_33,130
472069.595244,slc_22,130
472069.61568,slc_4,130
472069.691653,slc_29,130
472069.719246,slc_11,130
472069.719258,mc_start,130
472069.864356,slc_0,131
472069.8652,slc_18,131
472069.925993,slc_25,131
472069.927638,slc_7,131
472070.038392,slc_32,131
472070.079238,slc_14,131
472070.179877,slc_21,131
472070.186458,slc_3,131
472070.259901,slc_28,131
472070.285961,slc_10,131
472070.375846,slc_17,131
472070.413127,slc_35,131
472070.483237,slc_6,131
472070.51923,slc_24,131
472070.602107,slc_13,131
472070.634117,slc_31,131
472070.694137,slc_2,131
472070.719637,slc_20,131
472070.826101,slc_9,131
472070.843233,slc_27,131
472070.943252,slc_34,131
472070.962506,slc_16,131
472071.031566,slc_5,131
472071.04516,slc_23,131
472071.143088,slc_30,131
472071.152459,slc_12,131
472071.250431,slc_1,131
472071.295232,slc_19,131
472071.423125,slc_8,131
472071.425001,slc_26,131
472071.472396,slc_33,131
472071.53289,slc_15,131
472071.589944,slc_22,131
472071.64724,slc_4,131
472071.690997,slc_11,131
472071.727728,slc_29,131
472071.72774,mc_start,131
472071.827238,slc_18,132
472071.85524,slc_0,132
472071.967469,slc_25,132
472071.972411,slc_7,132
472072.095234,slc_14,132
472072.107232,slc_32,132
472072.172444,slc_21,132
472072.193179,slc_3,132
472072.259626,slc_28,132
472072.299865,slc_10,132
472072.371746,slc_35,132
472072.386713,slc_17,132
472072.488687,slc_6,132
472072.497999,slc_24,132
472072.615884,slc_31,132
472072.633833,slc_13,132
472072.711264,slc_20,132
472072.742245,slc_2,132
472072.815463,slc_9,132
472072.855241,slc_27,132
472072.947456,slc_16,132
472072.962233,slc_34,132
472073.041394,slc_5,132
472073.073113,slc_23,132
472073.148581,slc_30,132
472073.154802,slc_12,132
472073.287237,slc_1,132
472073.318019,slc_19,132
472073.369445,slc_8,132
472073.383667,slc_26,132
472073.475282,slc_15,132
472073.487535,slc_33,132
472073.587378,slc_4,132
472073.63372,slc_22,132
472073.725135,slc_29,132
472073.755603,slc_11,132
472073.755615,mc_start,132
472073.863874,slc_18,133
472073.909432,slc_0,133
472073.939588,slc_25,133
472073.963947,slc_7,133
472074.037662,slc_14,133
472074.084341,slc_32,133
472074.151151,slc_21,133
472074.193308,slc_3,133
472074.262392,slc_10,133
472074.311233,slc_28,133
472074.371234,slc_17,133
472074.415236,slc_35,133
472074.487614,slc_6,133
472074.524969,slc_24,133
472074.599232,slc_31,133
472074.612569,slc_13,133
472074.707447,slc_2,133
472074.723256,slc_20,133
472074.827117,slc_27,133
472074.847232,slc_9,133
472074.947637,slc_16,133
472074.955577,slc_34,133
472075.063243,slc_5,133
472075.067245,slc_23,133
472075.165726,slc_12,133
472075.171357,slc_30,133
472075.27572,slc_19,133
472075.312591,slc_1,133
472075.379288,slc_26,133
472075.387776,slc_8,133
472075.502095,slc_15,133
472075.511321,slc_33,133
472075.619241,slc_22,133
472075.635231,slc_4,133
472075.703591,slc_11,133
472075.735234,slc_29,133
472075.735246,mc_start,133
472075.822405,slc_0,134
472075.85124,slc_18,134
472075.951982,slc_25,134
472075.957939,slc_7,134
472076.037911,slc_32,134
472076.064376,slc_14,134
472076.151233,slc_3,134
472076.180293,slc_21,134
472076.259976,slc_28,134
472076.276831,slc_10,134
472076.369183,slc_17,134
472076.400034,slc_35,134
472076.482012,slc_6,134
472076.492937,slc_24,134
472076.597826,slc_31,134
472076.633791,slc_13,134
472076.707236,slc_2,134
472076.74368,slc_20,134
472076.807273,slc_9,134
472076.808088,slc_27,134
472076.927715,slc_16,134
472076.943254,slc_34,134
472077.063732,slc_5,134
472077.064553,slc_23,134
472077.173166,slc_30,134
472077.173967,slc_12,134
472077.259237,slc_19,134
472077.267724,slc_1,134
472077.375704,slc_8,134
472077.415556,slc_26,134
472077.478197,slc_15,134
472077.486187,slc_33,134
472077.594223,slc_4,134
472077.60723,slc_22,134
472077.692669,slc_29,134
472077.703679,slc_11,134
472077.703695,mc_start,134
472077.819771,slc_0,135
472077.862172,slc_18,135
472077.935231,slc_25,135
472077.943471,slc_7,135
472078.047866,slc_14,135
472078.07528,slc_32,135
472078.150832,slc_3,135
472078.159298,slc_21,135
472078.27273,slc_28,135
472078.290551,slc_10,135
472078.376568,slc_17,135
472078.391249,slc_35,135
472078.479671,slc_6,135
472078.522146,slc_24,135
472078.634632,slc_13,135
472078.635543,slc_31,135
472078.715858,slc_20,135
472078.742597,slc_2,135
472078.827238,slc_27,135
472078.853124,slc_9,135
472078.919908,slc_34,135
472078.934565,slc_16,135
472079.026669,slc_23,135
472079.040092,slc_5,135
472079.139975,slc_12,135
472079.144524,slc_30,135
472079.249129,slc_19,135
472079.252219,slc_1,135
472079.357061,slc_26,135
472079.366395,slc_8,135
472079.471641,slc_33,135
472079.475376,slc_15,135
472079.583603,slc_4,135
472079.605528,slc_22,135
472079.687431,slc_11,135
472079.727933,slc_29,135
472079.727948,mc_start,135
472079.821348,slc_0,136
472079.827053,slc_18,136
472079.932944,slc_25,136
472079.939232,slc_7,136
472080.071742,slc_14,136
472080.083062,slc_32,136
472080.147943,slc_3,136
472080.192967,slc_21,136
472080.256843,slc_10,136
472080.303586,slc_28,136
472080.375699,slc_17,136
472080.383234,slc_35,136
472080.504138,slc_24,136
472080.524342,slc_6,136
472080.587237,slc_31,136
472080.60815,slc_13,136
472080.744465,slc_2,136
472080.751236,slc_20,136
472080.856683,slc_27,136
472080.899231,slc_9,136
472080.924923,slc_34,136
472080.925455,slc_16,136
472081.038926,slc_23,136
472081.072736,slc_5,136
472081.138529,slc_12,136
472081.181613,slc_30,136
472081.261401,slc_19,136
472081.313281,slc_1,136
472081.424056,slc_8,136
472081.431225,slc_26,136
472081.502707,slc_15,136
472081.534257,slc_33,136
472081.59943,slc_4,136
472081.64243,slc_22,136
472081.714082,slc_11,136
472081.738185,slc_29,136
472081.738201,mc_start,136
472081.823661,slc_18,137
472081.824738,slc_0,137
472081.926327,slc_25,137
472081.931827,slc_7,137
472082.043249,slc_32,137
472082.084026,slc_14,137
472082.15736,slc_21,137
472082.165498,slc_3,137
472082.301619,slc_10,137
472082.303235,slc_28,137
472082.408385,slc_35,137
472082.415191,slc_17,137
472082.495506,slc_24,137
472082.523067,slc_6,137
472082.599637,slc_31,137
472082.623437,slc_13,137
472082.697861,slc_20,137
472082.743513,slc_2,137
472082.823279,slc_27,137
472082.855299,slc_9,137
472082.924907,slc_34,137
472082.950501,slc_16,137
472083.03924,slc_5,137
472083.07259,slc_23,137
472083.16469,slc_30,137
472083.18256,slc_12,137
472083.247238,slc_1,137
472083.270011,slc_19,137
472083.363271,slc_8,137
472083.373852,slc_26,137
472083.47592,slc_15,137
472083.495098,slc_33,137
472083.582193,slc_22,137
472083.594892,slc_4,137
472083.70377,slc_11,137
472083.715702,slc_29,137
472083.715714,mc_start,137
472083.82041,slc_0,138
472083.823565,slc_18,138
472083.943808,slc_25,138
472083.950253,slc_7,138
472084.063501,slc_32,138
472084.08458,slc_14,138
472084.181603,slc_21,138
472084.187233,slc_3,138
472084.278808,slc_28,138
472084.30326,slc_10,138
472084.409269,slc_17,138
472084.416936,slc_35,138
472084.486667,slc_6,138
472084.499233,slc_24,138
472084.595692,slc_31,138
472084.603578,slc_13,138
472084.715637,slc_20,138
472084.743838,slc_2,138
472084.851234,slc_9,138
472084.853549,slc_27,138
472084.9192,slc_34,138
472084.929534,slc_16,138
472085.039731,slc_23,138
472085.067242,slc_5,138
472085.142477,slc_30,138
472085.171232,slc_12,138
472085.254234,slc_19,138
472085.313835,slc_1,138
472085.370133,slc_8,138
472085.39924,slc_26,138
472085.483275,slc_15,138
472085.503242,slc_33,138
472085.643613,slc_4,138
472085.649923,slc_22,138
472085.691898,slc_29,138
472085.753265,slc_11,138
472085.753276,mc_start,138
472085.82362,slc_18,139
472085.919259,slc_0,139
472085.943572,slc_7,139
472085.97426,slc_25,139
472086.059236,slc_14,139
472086.079232,slc_32,139
472086.15715,slc_21,139
472086.199161,slc_3,139
472086.302824,slc_28,139
472086.305082,slc_10,139
472086.367532,slc_17,139
472086.399227,slc_35,139
472086.482746,slc_6,139
472086.499667,slc_24,139
472086.597283,slc_13,139
472086.623234,slc_31,139
472086.743075,slc_2,139
472086.775253,slc_20,139
472086.80614,slc_9,139
472086.822127,slc_27,139
472086.922752,slc_34,139
472086.92368,slc_16,139
472087.032693,slc_5,139
472087.048083,slc_23,139
472087.142641,slc_12,139
472087.171547,slc_30,139
472087.299232,slc_1,139
472087.314798,slc_19,139
472087.367266,slc_26,139
472087.423237,slc_8,139
472087.490642,slc_15,139
472087.519234,slc_33,139
472087.598119,slc_4,139
472087.635231,slc_22,139
472087.731232,slc_11,139
472087.754118,slc_29,139
472087.754129,mc_start,139
472087.831243,slc_0,140
472087.859246,slc_18,140
472087.952732,slc_7,140
472087.974136,slc_25,140
472088.067431,slc_32,140
472088.087072,slc_14,140
472088.168601,slc_3,140
472088.179314,slc_21,140
472088.287067,slc_28,140
472088.292297,slc_10,140
472088.369804,slc_35,140
472088.411822,slc_17,140
472088.504848,slc_24,140
472088.526158,slc_6,140
472088.612055,slc_31,140
472088.636118,slc_13,140
472088.703478,slc_2,140
472088.743394,slc_20,140
472088.843233,slc_9,140
472088.855275,slc_27,140
472088.919759,slc_16,140
472088.94412,slc_34,140
472089.032982,slc_23,140
472089.064982,slc_5,140
472089.157217,slc_12,140
472089.183974,slc_30,140
472089.251261,slc_1,140
472089.30344,slc_19,140
472089.370278,slc_8,140
472089.383231,slc_26,140
472089.47172,slc_33,140
472089.474333,slc_15,140
472089.576984,slc_22,140
472089.615006,slc_4,140
472089.688774,slc_29,140
472089.701065,slc_11,140
472089.70108,mc_start,140
472089.845297,slc_18,141
472089.863418,slc_0,141
472089.928725,slc_25,141
472089.941756,slc_7,141
472090.062285,slc_32,141
472090.079776,slc_14,141
472090.148968,slc_21,141
472090.15919,slc_3,141
472090.257342,slc_28,141
472090.291705,slc_10,141
472090.370127,slc_17,141
472090.373546,slc_35,141
472090.478983,slc_6,141
472090.486726,slc_24,141
472090.590887,slc_31,141
472090.598864,slc_13,141
472090.718897,slc_2,141
472090.719779,slc_20,141
472090.815447,slc_27,141
472090.838018,slc_9,141
472090.963234,slc_16,141
472090.99124,slc_34,141
472091.063232,slc_5,141
472091.071667,slc_23,141
472091.139888,slc_30,141
472091.155232,slc_12,141
472091.275239,slc_19,141
472091.303262,slc_1,141
472091.423424,slc_8,141
472091.459289,slc_26,141
472091.532623,slc_33,141
472091.5473,slc_15,141
472091.578928,slc_22,141
472091.597658,slc_4,141
472091.695647,slc_11,141
472091.699255,slc_29,141
472091.699266,mc_start,141
472091.82324,slc_18,142
472091.851233,slc_0,142
472091.935482,slc_7,142
472091.971678,slc_25,142
472092.083238,slc_14,142
472092.089104,slc_32,142
472092.193232,slc_3,142
472092.193787,slc_21,142
472092.283244,slc_10,142
472092.295562,slc_28,142
472092.372331,slc_17,142
472092.407042,slc_35,142
472092.523233,slc_24,142
472092.53268,slc_6,142
472092.623441,slc_31,142
472092.628068,slc_13,142
472092.708143,slc_2,142
472092.715173,slc_20,142
472092.820216,slc_9,142
472092.838636,slc_27,142
472092.926785,slc_34,142
472092.929993,slc_16,142
472093.03045,slc_23,142
472093.036807,slc_5,142
472093.134861,slc_12,142
472093.140501,slc_30,142
472093.25899,slc_19,142
472093.271239,slc_1,142
472093.376556,slc_26,142
472093.381019,slc_8,142
472093.495234,slc_33,142
472093.515222,slc_15,142
472093.642492,slc_22,142
472093.642977,slc_4,142
472093.705227,slc_29,142
472093.754354,slc_11,142
472093.754365,mc_start,142
472093.818431,slc_0,143
472093.831544,slc_18,143
472093.928399,slc_7,143
472093.970395,slc_25,143
472094.039299,slc_32,143
472094.059498,slc_14,143
472094.154881,slc_21,143
472094.175242,slc_3,143
472094.273053,slc_28,143
472094.295463,slc_10,143
472094.407625,slc_35,143
472094.412292,slc_17,143
472094.527271,slc_24,143
472094.575252,slc_6,143
472094.601086,slc_13,143
472094.696686,slc_31,143
472094.723606,slc_20,143
472094.735508,slc_2,143
472094.807876,slc_9,143
472094.818718,slc_27,143
472094.937134,slc_34,143
472094.956164,slc_16,143
472095.031662,slc_23,143
472095.046208,slc_5,143
472095.156069,slc_30,143
472095.183137,slc_12,143
472095.260104,slc_19,143
472095.277067,slc_1,143
472095.356578,slc_8,143
472095.359894,slc_26,143
472095.48766,slc_33,143
472095.49243,slc_15,143
472095.583604,slc_4,143
472095.606441,slc_22,143
472095.752955,slc_11,143
472095.761174,slc_29,143
472095.761186,mc_start,143
472095.848816,slc_0,144
472095.871239,slc_18,144
472095.943256,slc_7,144
472095.976862,slc_25,144
472096.039776,slc_14,144
472096.071231,slc_32,144
472096.150301,slc_21,144
472096.171926,slc_3,144
472096.283784,slc_28,144
472096.297258,slc_10,144
472096.391884,slc_17,144
472096.42487,slc_35,144
472096.507834,slc_24,144
472096.524864,slc_6,144
472096.631508,slc_31,144
472096.632349,slc_13,144
472096.735245,slc_20,144
472096.74312,slc_2,144
472096.827233,slc_9,144
472096.851264,slc_27,144
472096.928852,slc_34,144
472096.953404,slc_16,144
472097.072982,slc_5,144
472097.07884,slc_23,144
472097.163664,slc_30,144
472097.183219,slc_12,144
472097.26887,slc_19,144
472097.289535,slc_1,144
472097.408765,slc_8,144
472097.415494,slc_26,144
472097.495681,slc_33,144
472097.532402,slc_15,144
472097.59131,slc_22,144
472097.59966,slc_4,144
472097.69559,slc_11,144
472097.709873,slc_29,144
472097.709884,mc_start,144
472097.831235,slc_0,145
472097.833655,slc_18,145
472097.9411,slc_25,145
472097.958376,slc_7,145
472098.065622,slc_14,145
472098.075639,slc_32,145
472098.147259,slc_3,145
472098.158458,slc_21,145
