time,event,tr
471392.4519,slc_7,87
471392.471813,slc_25,87
471392.582247,slc_32,87
471392.599247,slc_14,87
471392.663575,slc_21,87
471392.693488,slc_3,87
471392.767533,slc_10,87
471392.783242,slc_28,87
471392.915387,slc_35,87
471392.919241,slc_17,87
471393.015236,slc_6,87
471393.021784,slc_24,87
471393.119248,slc_13,87
471393.133358,slc_31,87
471393.199461,slc_2,87
471393.215246,slc_20,87
471393.343244,slc_9,87
471393.352511,slc_27,87
471393.455242,slc_34,87
471393.457366,slc_16,87
471393.555332,slc_23,87
471393.571452,slc_5,87
471393.651966,slc_30,87
471393.683546,slc_12,87
471393.754199,slc_1,87
471393.803285,slc_19,87
471393.872683,slc_26,87
471393.915223,slc_8,87
471393.995243,slc_33,87
471394.019238,slc_15,87
471394.115241,slc_22,87
471394.122216,slc_4,87
471394.217054,slc_29,87
471394.247237,slc_11,87
471394.24725,mc_start,87
471394.347025,slc_0,88
471394.366563,slc_18,88
471394.427316,slc_25,88
471394.452567,slc_7,88
471394.543231,slc_14,88
471394.569642,slc_32,88
471394.679232,slc_3,88
471394.691809,slc_21,88
471394.763451,slc_28,88
471394.80165,slc_10,88
471394.875113,slc_35,88
471394.890193,slc_17,88
471394.983785,slc_24,88
471394.991235,slc_6,88
471395.090963,slc_13,88
471395.096235,slc_31,88
471395.210748,slc_20,88
471395.212723,slc_2,88
471395.335643,slc_9,88
471395.351438,slc_27,88
471395.420618,slc_16,88
471395.447235,slc_34,88
471395.550272,slc_5,88
471395.555679,slc_23,88
471395.651481,slc_12,88
471395.68279,slc_30,88
471395.791226,slc_19,88
471395.796358,slc_1,88
471395.865126,slc_26,88
471395.908228,slc_8,88
471395.985022,slc_15,88
471396.011232,slc_33,88
471396.083272,slc_4,88
471396.137649,slc_22,88
471396.199596,slc_11,88
471396.235241,slc_29,88
471396.235254,mc_start,88
471396.339622,slc_18,89
471396.363125,slc_0,89
471396.427644,slc_25,89
471396.471831,slc_7,89
471396.534403,slc_14,89
471396.567236,slc_32,89
471396.653746,slc_21,89
471396.675276,slc_3,89
471396.762929,slc_10,89
471396.776077,slc_28,89
471396.874252,slc_17,89
471396.881417,slc_35,89
471396.979039,slc_6,89
471396.987873,slc_24,89
471397.096676,slc_13,89
471397.103189,slc_31,89
471397.19963,slc_20,89
471397.211254,slc_2,89
471397.322585,slc_27,89
471397.324988,slc_9,89
471397.430564,slc_16,89
471397.463253,slc_34,89
471397.523874,slc_5,89
471397.547243,slc_23,89
471397.648676,slc_30,89
471397.683915,slc_12,89
471397.767228,slc_19,89
471397.812721,slc_1,89
471397.881801,slc_8,89
471397.899576,slc_26,89
471398.023243,slc_15,89
471398.033463,slc_33,89
471398.135242,slc_22,89
471398.141823,slc_4,89
471398.253893,slc_29,89
471398.275247,slc_11,89
471398.275258,mc_start,89
471398.335598,slc_18,90
471398.379246,slc_0,90
471398.435635,slc_7,90
471398.48367,slc_25,90
471398.539752,slc_14,90
471398.547222,slc_32,90
471398.658158,slc_21,90
471398.661298,slc_3,90
471398.764321,slc_10,90
471398.766208,slc_28,90
471398.871563,slc_17,90
471398.904935,slc_35,90
471398.995235,slc_6,90
471399.021491,slc_24,90
471399.11044,slc_13,90
471399.135539,slc_31,90
471399.211242,slc_20,90
471399.242394,slc_2,90
471399.311615,slc_27,90
471399.353564,slc_9,90
471399.418229,slc_34,90
471399.447255,slc_16,90
471399.575676,slc_5,90
471399.619233,slc_23,90
471399.648949,slc_30,90
471399.682174,slc_12,90
471399.751984,slc_1,90
471399.760691,slc_19,90
471399.8716,slc_26,90
471399.895231,slc_8,90
471400.007246,slc_15,90
471400.009302,slc_33,90
471400.095617,slc_22,90
471400.14267,slc_4,90
471400.195572,slc_29,90
471400.227233,slc_11,90
471400.227244,mc_start,90
471400.334407,slc_18,91
471400.351231,slc_0,91
471400.447867,slc_7,91
471400.463249,slc_25,91
471400.576193,slc_14,91
471400.60325,slc_32,91
471400.647555,slc_3,91
471400.66027,slc_21,91
471400.767604,slc_10,91
471400.783248,slc_28,91
471400.867322,slc_17,91
471400.895245,slc_35,91
471401.023383,slc_24,91
471401.039294,slc_6,91
471401.132767,slc_13,91
471401.139766,slc_31,91
471401.239607,slc_20,91
471401.242681,slc_2,91
471401.31128,slc_9,91
471401.335241,slc_27,91
471401.416424,slc_16,91
471401.425775,slc_34,91
471401.53175,slc_23,91
471401.535496,slc_5,91
471401.641864,slc_12,91
471401.663577,slc_30,91
471401.743417,slc_1,91
471401.776768,slc_19,91
471401.887711,slc_8,91
471401.918603,slc_26,91
471401.965739,slc_15,91
471401.987234,slc_33,91
471402.076587,slc_22,91
471402.103237,slc_4,91
471402.201132,slc_29,91
471402.239246,slc_11,91
471402.239258,mc_start,91
471402.334044,slc_0,92
471402.355251,slc_18,92
471402.44539,slc_25,92
471402.450698,slc_7,92
471402.561014,slc_32,92
471402.573539,slc_14,92
471402.644873,slc_3,92
471402.658154,slc_21,92
471402.771241,slc_10,92
471402.795277,slc_28,92
471402.899644,slc_17,92
471402.916015,slc_35,92
471403.007689,slc_6,92
471403.019289,slc_24,92
471403.112415,slc_13,92
471403.127306,slc_31,92
471403.223475,slc_20,92
471403.242336,slc_2,92
471403.31945,slc_27,92
471403.351268,slc_9,92
471403.423237,slc_16,92
471403.447253,slc_34,92
471403.555752,slc_5,92
471403.575364,slc_23,92
471403.651241,slc_12,92
471403.679272,slc_30,92
471403.799274,slc_1,92
471403.803861,slc_19,92
471403.87321,slc_26,92
471403.912761,slc_8,92
471404.023242,slc_15,92
471404.047236,slc_33,92
471404.122113,slc_4,92
471404.14299,slc_22,92
471404.209155,slc_11,92
471404.235272,slc_29,92
471404.235284,mc_start,92
471404.353148,slc_18,93
471404.355774,slc_0,93
471404.441018,slc_25,93
471404.463437,slc_7,93
471404.547242,slc_14,93
471404.571244,slc_32,93
471404.688177,slc_3,93
471404.693778,slc_21,93
471404.779577,slc_10,93
471404.802803,slc_28,93
471404.879501,slc_17,93
471404.891239,slc_35,93
471404.998179,slc_24,93
471405.022298,slc_6,93
471405.090972,slc_13,93
471405.111243,slc_31,93
471405.203889,slc_2,93
471405.242451,slc_20,93
471405.310615,slc_27,93
471405.347232,slc_9,93
471405.43967,slc_16,93
471405.463455,slc_34,93
471405.559244,slc_23,93
471405.571237,slc_5,93
471405.66505,slc_12,93
471405.683257,slc_30,93
471405.775626,slc_1,93
471405.791552,slc_19,93
471405.863245,slc_26,93
471405.911234,slc_8,93
471406.032436,slc_33,93
471406.043236,slc_15,93
471406.091276,slc_22,93
471406.118265,slc_4,93
471406.220756,slc_11,93
471406.235239,slc_29,93
471406.235251,mc_start,93
471406.355582,slc_0,94
471406.37124,slc_18,94
471406.499962,slc_25,94
471406.504539,slc_7,94
471406.583476,slc_14,94
471406.592246,slc_32,94
471406.692356,slc_3,94
471406.719233,slc_21,94
471406.804881,slc_10,94
471406.805592,slc_28,94
471406.911738,slc_35,94
471406.916391,slc_17,94
471406.987236,slc_6,94
471407.024601,slc_24,94
471407.13393,slc_31,94
471407.139467,slc_13,94
471407.215736,slc_20,94
471407.242649,slc_2,94
471407.336002,slc_27,94
471407.351712,slc_9,94
471407.425026,slc_34,94
471407.451231,slc_16,94
471407.572811,slc_5,94
471407.589542,slc_23,94
471407.675285,slc_12,94
471407.71931,slc_30,94
471407.81526,slc_19,94
471407.820346,slc_1,94
471407.925528,slc_26,94
471407.938316,slc_8,94
471407.991331,slc_15,94
471408.015279,slc_33,94
471408.087612,slc_4,94
471408.113782,slc_22,94
471408.200684,slc_11,94
471408.243234,slc_29,94
471408.243246,mc_start,94
471408.322126,slc_0,95
471408.341886,slc_18,95
471408.42659,slc_25,95
471408.439267,slc_7,95
471408.546598,slc_14,95
471408.567243,slc_32,95
471408.654857,slc_21,95
471408.691223,slc_3,95
471408.766704,slc_28,95
471408.771549,slc_10,95
471408.870271,slc_17,95
471408.907234,slc_35,95
471408.99188,slc_6,95
471409.022038,slc_24,95
471409.098225,slc_31,95
471409.134351,slc_13,95
471409.211757,slc_2,95
471409.239248,slc_20,95
471409.328905,slc_9,95
471409.35235,slc_27,95
471409.433993,slc_34,95
471409.462709,slc_16,95
471409.567245,slc_23,95
471409.57298,slc_5,95
471409.651229,slc_12,95
471409.664659,slc_30,95
471409.766221,slc_19,95
471409.778709,slc_1,95
471409.88758,slc_26,95
471409.895232,slc_8,95
471409.972999,slc_15,95
471410.000109,slc_33,95
471410.112746,slc_22,95
471410.143673,slc_4,95
471410.194824,slc_11,95
471410.215599,slc_29,95
471410.21561,mc_start,95
471410.335903,slc_18,96
471410.362955,slc_0,96
471410.444768,slc_25,96
471410.451438,slc_7,96
471410.540246,slc_14,96
471410.563288,slc_32,96
471410.671452,slc_21,96
471410.687245,slc_3,96
471410.783288,slc_10,96
471410.803115,slc_28,96
471410.887223,slc_35,96
471410.903207,slc_17,96
471410.983598,slc_24,96
471411.015491,slc_6,96
471411.131294,slc_31,96
471411.133605,slc_13,96
471411.204121,slc_2,96
471411.211243,slc_20,96
471411.343052,slc_27,96
471411.351235,slc_9,96
471411.446413,slc_16,96
471411.455241,slc_34,96
471411.613313,slc_23,96
471411.692249,slc_5,96
471411.718189,slc_12,96
471411.741151,slc_30,96
471411.769254,slc_1,96
471411.78278,slc_19,96
471411.858309,slc_26,96
471411.910415,slc_8,96
471411.967394,slc_33,96
471412.023234,slc_15,96
471412.115251,slc_4,96
471412.143238,slc_22,96
471412.203314,slc_29,96
471412.207238,slc_11,96
471412.20725,mc_start,96
471412.337887,slc_18,97
471412.363382,slc_0,97
471412.431625,slc_25,97
471412.473297,slc_7,97
471412.57524,slc_14,97
471412.582903,slc_32,97
471412.658731,slc_21,97
471412.682688,slc_3,97
471412.759881,slc_28,97
471412.803041,slc_10,97
471412.866506,slc_35,97
471412.889412,slc_17,97
471412.980932,slc_24,97
471413.023007,slc_6,97
471413.090456,slc_13,97
471413.134143,slc_31,97
471413.207563,slc_2,97
471413.242429,slc_20,97
471413.30684,slc_27,97
471413.318228,slc_9,97
471413.423661,slc_34,97
471413.454634,slc_16,97
471413.557292,slc_5,97
471413.57303,slc_23,97
471413.657797,slc_30,97
471413.668434,slc_12,97
471413.777866,slc_19,97
471413.814953,slc_1,97
471413.871285,slc_26,97
471413.883248,slc_8,97
471413.987676,slc_33,97
471413.995241,slc_15,97
471414.107911,slc_22,97
471414.135234,slc_4,97
471414.195271,slc_29,97
471414.230625,slc_11,97
471414.230636,mc_start,97
471414.335934,slc_0,98
471414.353089,slc_18,98
471414.447621,slc_25,98
471414.467598,slc_7,98
471414.563261,slc_14,98
471414.571248,slc_32,98
471414.650657,slc_3,98
471414.657033,slc_21,98
471414.758258,slc_10,98
471414.764849,slc_28,98
471414.895491,slc_17,98
471414.912417,slc_35,98
471414.994039,slc_6,98
471415.02389,slc_24,98
471415.087481,slc_13,98
471415.099497,slc_31,98
471415.214173,slc_2,98
471415.21956,slc_20,98
471415.335245,slc_9,98
471415.35525,slc_27,98
471415.430395,slc_16,98
471415.462098,slc_34,98
471415.539866,slc_5,98
471415.571224,slc_23,98
471415.663563,slc_12,98
471415.682771,slc_30,98
471415.751857,slc_1,98
471415.779332,slc_19,98
471415.895478,slc_8,98
471415.923328,slc_26,98
471415.968646,slc_15,98
471416.011253,slc_33,98
471416.07964,slc_4,98
471416.111235,slc_22,98
471416.18513,slc_29,98
471416.215241,slc_11,98
471416.215253,mc_start,98
471416.343272,slc_18,99
471416.363202,slc_0,99
471416.434775,slc_25,99
471416.447593,slc_7,99
471416.54549,slc_14,99
471416.582832,slc_32,99
471416.647249,slc_21,99
471416.667237,slc_3,99
471416.767224,slc_10,99
471416.799237,slc_28,99
471416.879246,slc_35,99
471416.885774,slc_17,99
471416.975662,slc_24,99
471416.979668,slc_6,99
471417.089859,slc_31,99
471417.090604,slc_13,99
471417.196217,slc_2,99
471417.199877,slc_20,99
471417.307837,slc_9,99
471417.31531,slc_27,99
471417.423731,slc_34,99
471417.452737,slc_16,99
471417.528141,slc_23,99
471417.534454,slc_5,99
471417.663454,slc_30,99
471417.664194,slc_12,99
471417.747142,slc_1,99
471417.800775,slc_19,99
471417.859241,slc_8,99
471417.899279,slc_26,99
471417.975252,slc_15,99
471418.003233,slc_33,99
471418.091635,slc_22,99
471418.099797,slc_4,99
471418.211717,slc_11,99
471418.221031,slc_29,99
471418.221043,mc_start,99
471418.325725,slc_0,100
471418.335271,slc_18,100
471418.474533,slc_25,100
471418.487258,slc_7,100
471418.555237,slc_14,100
471418.583048,slc_32,100
471418.652109,slc_21,100
471418.675584,slc_3,100
471418.779272,slc_10,100
471418.807279,slc_28,100
471418.895236,slc_35,100
471418.911484,slc_17,100
471418.979608,slc_6,100
471419.002724,slc_24,100
471419.119635,slc_13,100
471419.135675,slc_31,100
471419.23925,slc_20,100
471419.243399,slc_2,100
471419.340516,slc_27,100
471419.347125,slc_9,100
471419.455282,slc_16,100
471419.465677,slc_34,100
471419.57228,slc_23,100
471419.573176,slc_5,100
471419.670662,slc_30,100
471419.6739,slc_12,100
471419.745253,slc_1,100
471419.778531,slc_19,100
471419.859792,slc_8,100
471419.890702,slc_26,100
471420.000464,slc_33,100
471420.031247,slc_15,100
471420.082541,slc_22,100
471420.111328,slc_4,100
471420.207763,slc_11,100
471420.244339,slc_29,100
471420.24435,mc_start,100
471420.317481,slc_0,101
471420.354027,slc_18,101
471420.43176,slc_7,101
471420.443236,slc_25,101
471420.555299,slc_14,101
471420.573661,slc_32,101
471420.663228,slc_3,101
471420.67123,slc_21,101
471420.803275,slc_28,101
471420.805724,slc_10,101
471420.903244,slc_17,101
471420.913936,slc_35,101
471421.013084,slc_24,101
471421.023566,slc_6,101
471421.119274,slc_31,101
471421.138254,slc_13,101
471421.231246,slc_2,101
471421.239324,slc_20,101
471421.311239,slc_27,101
471421.32934,slc_9,101
471421.419582,slc_34,101
471421.440272,slc_16,101
471421.533517,slc_23,101
471421.567457,slc_5,101
471421.639854,slc_12,101
471421.659543,slc_30,101
471421.746556,slc_1,101
471421.763397,slc_19,101
471421.856565,slc_26,101
471421.870419,slc_8,101
471421.985789,slc_33,101
471422.005031,slc_15,101
471422.119243,slc_4,101
471422.134678,slc_22,101
471422.247241,slc_29,101
471422.252617,slc_11,101
471422.252631,mc_start,101
471422.326934,slc_0,102
471422.361883,slc_18,102
471422.439662,slc_7,102
471422.471764,slc_25,102
471422.579623,slc_32,102
471422.582672,slc_14,102
471422.692818,slc_21,102
471422.723247,slc_3,102
471422.801744,slc_10,102
471422.839514,slc_28,102
471422.891541,slc_17,102
471422.914098,slc_35,102
471422.99169,slc_6,102
471422.995609,slc_24,102
471423.119242,slc_31,102
471423.132343,slc_13,102
471423.195724,slc_20,102
471423.242823,slc_2,102
471423.307244,slc_9,102
471423.331239,slc_27,102
471423.416155,slc_16,102
471423.439244,slc_34,102
471423.526184,slc_23,102
471423.563438,slc_5,102
471423.663244,slc_12,102
471423.682192,slc_30,102
471423.776238,slc_1,102
471423.787233,slc_19,102
471423.86327,slc_8,102
471423.86623,slc_26,102
471423.965933,slc_33,102
471423.970071,slc_15,102
471424.08947,slc_22,102
471424.115248,slc_4,102
471424.234156,slc_29,102
471424.254405,slc_11,102
471424.254436,mc_start,102
471424.374427,slc_0,103
471424.385489,slc_18,103
471424.429539,slc_7,103
471424.437856,slc_25,103
471424.537874,slc_14,103
471424.544129,slc_32,103
471424.6513,slc_3,103
471424.66035,slc_21,103
471424.777181,slc_10,103
471424.796651,slc_28,103
471424.891587,slc_17,103
471424.912634,slc_35,103
471425.005754,slc_6,103
471425.036505,slc_24,103
471425.091479,slc_31,103
471425.123224,slc_13,103
471425.199764,slc_2,103
471425.243234,slc_20,103
471425.33855,slc_9,103
471425.371275,slc_27,103
471425.425506,slc_16,103
471425.463061,slc_34,103
471425.539245,slc_5,103
471425.571255,slc_23,103
471425.650423,slc_30,103
471425.682689,slc_12,103
471425.75058,slc_19,103
471425.767237,slc_1,103
471425.88438,slc_26,103
471425.89677,slc_8,103
471425.987241,slc_15,103
471426.000015,slc_33,103
471426.142107,slc_4,103
471426.143137,slc_22,103
471426.196639,slc_11,103
471426.237407,slc_29,103
471426.237432,mc_start,103
471426.339666,slc_18,104
471426.364882,slc_0,104
471426.455238,slc_25,104
471426.47318,slc_7,104
471426.547577,slc_14,104
471426.582833,slc_32,104
471426.668616,slc_21,104
471426.683453,slc_3,104
471426.766354,slc_28,104
471426.792934,slc_10,104
471426.903401,slc_17,104
471426.915245,slc_35,104
471426.98187,slc_6,104
471427.025073,slc_24,104
471427.099456,slc_13,104
471427.111232,slc_31,104
471427.199445,slc_2,104
471427.214624,slc_20,104
471427.306994,slc_27,104
471427.323222,slc_9,104
471427.423226,slc_16,104
471427.495233,slc_34,104
471427.52725,slc_23,104
471427.563243,slc_5,104
471427.647621,slc_30,104
471427.683661,slc_12,104
471427.775769,slc_19,104
471427.787245,slc_1,104
471427.895686,slc_8,104
471427.924534,slc_26,104
471427.983249,slc_15,104
471428.011276,slc_33,104
471428.091285,slc_22,104
471428.119247,slc_4,104
471428.195603,slc_29,104
471428.21297,slc_11,104
471428.212986,mc_start,104
471428.325391,slc_0,105
471428.361544,slc_18,105
471428.430731,slc_25,105
471428.435242,slc_7,105
471428.555261,slc_32,105
471428.59525,slc_14,105
471428.655843,slc_21,105
471428.666934,slc_3,105
471428.764086,slc_28,105
471428.781625,slc_10,105
471428.868811,slc_35,105
471428.89123,slc_17,105
471429.021729,slc_24,105
471429.022608,slc_6,105
471429.083719,slc_13,105
471429.104312,slc_31,105
471429.195633,slc_20,105
471429.207962,slc_2,105
471429.307929,slc_9,105
471429.339271,slc_27,105
471429.417653,slc_16,105
471429.427833,slc_34,105
471429.522745,slc_23,105
471429.551247,slc_5,105
471429.653288,slc_12,105
471429.680981,slc_30,105
471429.747879,slc_19,105
471429.763255,slc_1,105
471429.863133,slc_8,105
471429.876163,slc_26,105
471429.968133,slc_15,105
471429.987254,slc_33,105
471430.084453,slc_22,105
471430.106091,slc_4,105
471430.187645,slc_11,105
471430.207239,slc_29,105
471430.207251,mc_start,105
471430.319722,slc_18,106
471430.352374,slc_0,106
471430.441314,slc_25,106
471430.47166,slc_7,106
471430.581807,slc_14,106
471430.61924,slc_32,106
471430.645612,slc_21,106
471430.663902,slc_3,106
471430.763238,slc_28,106
471430.795274,slc_10,106
471430.86245,slc_35,106
471430.907248,slc_17,106
471430.975528,slc_24,106
471430.999235,slc_6,106
471431.085466,slc_31,106
471431.10724,slc_13,106
471431.214933,slc_2,106
471431.226815,slc_20,106
471431.35231,slc_9,106
471431.35967,slc_27,106
471431.415875,slc_16,106
471431.419761,slc_34,106
471431.52497,slc_23,106
471431.543694,slc_5,106
471431.64045,slc_30,106
471431.645685,slc_12,106
471431.745223,slc_1,106
471431.756024,slc_19,106
471431.859258,slc_26,106
471431.861491,slc_8,106
471431.987243,slc_15,106
471431.995231,slc_33,106
471432.091264,slc_22,106
471432.139235,slc_4,106
471432.211253,slc_29,106
471432.227242,slc_11,106
471432.227255,mc_start,106
471432.331607,slc_18,107
471432.355243,slc_0,107
471432.439289,slc_7,107
471432.467244,slc_25,107
471432.539625,slc_14,107
471432.58245,slc_32,107
471432.663246,slc_3,107
471432.69194,slc_21,107
471432.757059,slc_10,107
471432.771407,slc_28,107
471432.868887,slc_35,107
471432.915298,slc_17,107
471432.981453,slc_6,107
471433.021664,slc_24,107
471433.103253,slc_31,107
471433.132212,slc_13,107
471433.207594,slc_2,107
471433.223247,slc_20,107
471433.34327,slc_9,107
471433.351519,slc_27,107
471433.443612,slc_34,107
471433.461262,slc_16,107
471433.527766,slc_23,107
471433.536473,slc_5,107
471433.637368,slc_12,107
471433.64947,slc_30,107
471433.755934,slc_19,107
471433.772845,slc_1,107
471433.867281,slc_26,107
471433.877857,slc_8,107
471433.970475,slc_33,107
471433.990249,slc_15,107
471434.079718,slc_22,107
471434.089899,slc_4,107
471434.204429,slc_29,107
471434.210778,slc_11,107
471434.210789,mc_start,107
471434.319798,slc_18,108
471434.345347,slc_0,108
471434.427079,slc_7,108
471434.439251,slc_25,108
471434.539658,slc_32,108
471434.543739,slc_14,108
471434.646651,slc_21,108
471434.655258,slc_3,108
471434.778599,slc_28,108
471434.784381,slc_10,108
471434.874055,slc_17,108
471434.882235,slc_35,108
471434.979461,slc_6,108
471435.002697,slc_24,108
471435.107609,slc_13,108
471435.125098,slc_31,108
471435.199469,slc_20,108
471435.220342,slc_2,108
471435.308354,slc_9,108
471435.350988,slc_27,108
471435.431271,slc_16,108
471435.443243,slc_34,108
471435.563237,slc_5,108
471435.572639,slc_23,108
471435.643696,slc_30,108
471435.675579,slc_12,108
471435.765448,slc_1,108
471435.775599,slc_19,108
471435.91337,slc_26,108
471435.925205,slc_8,108
471436.051049,slc_15,108
471436.057985,slc_33,108
471436.095283,slc_4,108
471436.143438,slc_22,108
471436.25951,slc_11,108
471436.287249,slc_29,108
471436.28726,mc_start,108
471436.35127,slc_0,109
471436.362927,slc_18,109
471436.474082,slc_7,109
471436.479794,slc_25,109
471436.553122,slc_32,109
471436.557227,slc_14,109
471436.683873,slc_3,109
471436.691691,slc_21,109
471436.787268,slc_28,109
471436.80271,slc_10,109
471436.898285,slc_17,109
471436.912063,slc_35,109
471436.999975,slc_6,109
471437.000518,slc_24,109
471437.101473,slc_31,109
471437.123246,slc_13,109
471437.202512,slc_20,109
471437.203348,slc_2,109
471437.31244,slc_9,109
471437.347243,slc_27,109
471437.424788,slc_34,109
471437.447249,slc_16,109
471437.527969,slc_23,109
471437.545354,slc_5,109
471437.649811,slc_30,109
471437.668631,slc_12,109
471437.769864,slc_19,109
471437.781955,slc_1,109
471437.871242,slc_8,109
471437.903228,slc_26,109
471437.979287,slc_33,109
471438.027183,slc_15,109
471438.07924,slc_22,109
471438.115233,slc_4,109
471438.203233,slc_11,109
471438.22324,slc_29,109
471438.223252,mc_start,109
471438.335356,slc_0,110
471438.391057,slc_18,110
471438.431866,slc_7,110
471438.462041,slc_25,110
471438.551447,slc_32,110
471438.56016,slc_14,110
471438.681694,slc_21,110
471438.696335,slc_3,110
471438.780075,slc_10,110
471438.802831,slc_28,110
471438.89128,slc_17,110
471438.912157,slc_35,110
471438.979261,slc_24,110
471438.991628,slc_6,110
471439.119807,slc_31,110
471439.134686,slc_13,110
471439.204016,slc_20,110
471439.242024,slc_2,110
471439.315446,slc_27,110
471439.343665,slc_9,110
471439.420945,slc_34,110
471439.471447,slc_16,110
471439.527286,slc_5,110
471439.547441,slc_23,110
471439.640366,slc_30,110
471439.66391,slc_12,110
471439.782736,slc_1,110
471439.783166,slc_19,110
471439.902358,slc_26,110
471439.9207,slc_8,110
471440.007302,slc_33,110
471440.014984,slc_15,110
471440.103243,slc_22,110
471440.135235,slc_4,110
471440.20253,slc_29,110
471440.255332,slc_11,110
471440.255343,mc_start,110
471440.315649,slc_18,111
471440.333842,slc_0,111
471440.439245,slc_25,111
471440.441523,slc_7,111
471440.555647,slc_14,111
471440.567255,slc_32,111
471440.671817,slc_21,111
471440.679239,slc_3,111
471440.77833,slc_10,111
471440.79169,slc_28,111
471440.870175,slc_17,111
471440.907235,slc_35,111
471441.023935,slc_24,111
471441.040026,slc_6,111
471441.093938,slc_13,111
471441.137588,slc_31,111
471441.196352,slc_2,111
471441.21259,slc_20,111
471441.304357,slc_9,111
471441.311242,slc_27,111
471441.423601,slc_34,111
471441.42584,slc_16,111
471441.531755,slc_23,111
471441.543536,slc_5,111
471441.6714,slc_30,111
471441.682968,slc_12,111
471441.775474,slc_1,111
471441.804372,slc_19,111
471441.895261,slc_8,111
471441.923812,slc_26,111
471441.972445,slc_15,111
471441.975822,slc_33,111
471442.103627,slc_22,111
471442.106417,slc_4,111
471442.212269,slc_11,111
471442.215237,slc_29,111
471442.215248,mc_start,111
471442.331259,slc_0,112
471442.339242,slc_18,112
471442.431488,slc_7,112
471442.451241,slc_25,112
471442.543701,slc_32,112
471442.561503,slc_14,112
471442.663613,slc_21,112
471442.687265,slc_3,112
471442.771336,slc_28,112
471442.799242,slc_10,112
471442.875596,slc_17,112
471442.914654,slc_35,112
471442.978703,slc_6,112
471442.986114,slc_24,112
471443.090075,slc_13,112
471443.091754,slc_31,112
471443.198926,slc_20,112
471443.209747,slc_2,112
471443.316848,slc_27,112
471443.317316,slc_9,112
471443.415933,slc_34,112
471443.425511,slc_16,112
471443.547251,slc_23,112
471443.565015,slc_5,112
471443.655719,slc_12,112
471443.682296,slc_30,112
471443.763584,slc_19,112
471443.783274,slc_1,112
471443.880678,slc_26,112
471443.911267,slc_8,112
471444.01908,slc_33,112
471444.032635,slc_15,112
471444.087612,slc_22,112
471444.14313,slc_4,112
471444.203271,slc_11,112
471444.243233,slc_29,112
471444.243244,mc_start,112
471444.327851,slc_18,113
471444.363781,slc_0,113
471444.467244,slc_25,113
471444.473969,slc_7,113
471444.537655,slc_14,113
471444.571222,slc_32,113
471444.663269,slc_21,113
471444.67123,slc_3,113
471444.791268,slc_28,113
471444.794369,slc_10,113
471444.871242,slc_35,113
471444.913748,slc_17,113
471445.007766,slc_24,113
471445.039282,slc_6,113
471445.104757,slc_13,113
471445.135805,slc_31,113
471445.221683,slc_20,113
471445.259438,slc_2,113
471445.335577,slc_9,113
471445.359246,slc_27,113
471445.421431,slc_16,113
471445.425302,slc_34,113
471445.537084,slc_5,113
471445.569282,slc_23,113
471445.643916,slc_12,113
471445.648047,slc_30,113
471445.759017,slc_1,113
471445.783228,slc_19,113
471445.866464,slc_26,113
471445.867243,slc_8,113
471445.973883,slc_15,113
471446.011235,slc_33,113
471446.082582,slc_4,113
471446.123239,slc_22,113
471446.214363,slc_29,113
471446.243242,slc_11,113
471446.243254,mc_start,113
471446.33789,slc_0,114
471446.364746,slc_18,114
471446.478648,slc_25,114
471446.496492,slc_7,114
471446.569735,slc_32,114
471446.583604,slc_14,114
471446.689114,slc_21,114
471446.692102,slc_3,114
471446.80268,slc_28,114
471446.807176,slc_10,114
471446.914091,slc_17,114
471446.924864,slc_35,114
471446.989104,slc_6,114
471446.995573,slc_24,114
471447.088718,slc_13,114
471447.123247,slc_31,114
471447.202013,slc_2,114
471447.239236,slc_20,114
471447.362361,slc_27,114
471447.413492,slc_9,114
471447.447435,slc_16,114
471447.507239,slc_34,114
471447.579305,slc_5,114
471447.619239,slc_23,114
471447.659329,slc_12,114
471447.691316,slc_30,114
471447.759233,slc_1,114
471447.787225,slc_19,114
471447.856767,slc_26,114
471447.887587,slc_8,114
471447.979237,slc_15,114
471448.031418,slc_33,114
471448.079238,slc_4,114
471448.119131,slc_22,114
471448.195244,slc_29,114
471448.219244,slc_11,114
471448.219255,mc_start,114
471448.327236,slc_18,115
471448.362288,slc_0,115
471448.425507,slc_7,115
471448.463239,slc_25,115
471448.535748,slc_32,115
471448.571245,slc_14,115
471448.651275,slc_3,115
471448.671278,slc_21,115
471448.76041,slc_10,115
471448.763613,slc_28,115
471448.867459,slc_17,115
471448.878737,slc_35,115
471448.975931,slc_6,115
471448.986364,slc_24,115
471449.084914,slc_31,115
471449.095238,slc_13,115
471449.197902,slc_2,115
471449.204289,slc_20,115
471449.308324,slc_9,115
471449.319492,slc_27,115
471449.415326,slc_34,115
471449.427464,slc_16,115
471449.553028,slc_5,115
471449.575479,slc_23,115
471449.679238,slc_12,115
471449.691499,slc_30,115
471449.811241,slc_1,115
471449.812603,slc_19,115
471449.921519,slc_8,115
471449.923271,slc_26,115
471449.98987,slc_15,115
471450.03527,slc_33,115
471450.079649,slc_4,115
471450.104201,slc_22,115
471450.21924,slc_11,115
471450.2542,slc_29,115
471450.254215,mc_start,115
471450.323782,slc_18,116
471450.33523,slc_0,116
471450.436772,slc_7,116
471450.472368,slc_25,116
471450.551588,slc_32,116
