time,event,tr
711439.946424,slc_35,110
711439.96198,slc_17,110
711440.042318,slc_6,110
711440.066539,slc_24,110
711440.157974,slc_31,110
711440.17416,slc_13,110
711440.281983,slc_20,110
711440.28709,slc_2,110
711440.362437,slc_27,110
711440.390573,slc_9,110
711440.497973,slc_16,110
711440.510043,slc_34,110
711440.589998,slc_5,110
711440.616143,slc_23,110
711440.688509,slc_30,110
711440.72652,slc_12,110
711440.788963,slc_1,110
711440.790394,slc_19,110
711440.929769,slc_8,110
711440.945971,slc_26,110
711441.022428,slc_33,110
711441.04197,slc_15,110
711441.130643,slc_4,110
711441.134697,slc_22,110
711441.242135,slc_11,110
711441.296004,slc_29,110
711441.296015,mc_start,110
711441.374732,slc_0,111
711441.379048,slc_18,111
711441.386228,mc_end,110
711441.405837,fb_sent,110
711441.472719,slc_7,111
711441.473277,slc_25,111
711441.626616,slc_32,111
711441.664738,slc_14,111
711441.69002,slc_21,111
711441.734173,slc_3,111
711441.809971,slc_28,111
711441.845974,slc_10,111
711441.933984,slc_35,111
711441.935832,slc_17,111
711442.021979,slc_6,111
711442.066393,slc_24,111
711442.12811,slc_13,111
711442.175632,slc_31,111
711442.239044,slc_20,111
711442.288002,slc_2,111
711442.350601,slc_9,111
711442.397621,slc_27,111
711442.472804,slc_16,111
711442.489992,slc_34,111
711442.569143,slc_23,111
711442.613979,slc_5,111
711442.706385,slc_30,111
711442.72609,slc_12,111
711442.858893,slc_1,111
711442.873973,slc_19,111
711442.900567,slc_26,111
711442.929975,slc_8,111
711443.045982,slc_33,111
711443.065982,slc_15,111
711443.130333,slc_22,111
711443.185734,slc_4,111
711443.236905,slc_29,111
711443.293979,slc_11,111
711443.29399,mc_start,111
711443.361984,slc_0,112
711443.387343,mc_end,111
711443.387375,slc_18,112
711443.415214,fb_sent,111
711443.469372,slc_7,112
711443.481506,slc_25,112
711443.586389,slc_14,112
711443.636564,slc_32,112
711443.748425,slc_3,112
711443.783129,slc_21,112
711443.896718,slc_10,112
711443.906248,slc_28,112
711443.911112,slc_17,112
711443.956993,slc_35,112
711444.023106,slc_6,112
711444.053979,slc_24,112
711444.134272,slc_13,112
711444.175966,slc_31,112
711444.269975,slc_20,112
711444.287031,slc_2,112
711444.384427,slc_27,112
711444.398689,slc_9,112
711444.457835,slc_16,112
711444.506663,slc_34,112
711444.597977,slc_23,112
711444.615776,slc_5,112
711444.725974,slc_30,112
711444.72787,slc_12,112
711444.806186,slc_1,112
711444.857604,slc_19,112
711444.930899,slc_8,112
711444.965026,slc_26,112
711445.009646,slc_15,112
711445.076552,slc_33,112
711445.118309,slc_22,112
711445.130597,slc_4,112
711445.230191,slc_29,112
711445.29636,slc_11,112
711445.296383,mc_start,112
711445.38681,mc_end,112
711445.403417,slc_18,113
711445.406625,slc_0,113
711445.44223,fb_sent,112
711445.508453,slc_7,113
711445.516178,slc_25,113
711445.602365,slc_14,113
711445.618298,slc_32,113
711445.736749,slc_21,113
711445.751704,slc_3,113
711445.846335,slc_10,113
711445.847912,slc_28,113
711445.914581,slc_17,113
711445.956608,slc_35,113
711446.021668,slc_24,113
711446.033969,slc_6,113
711446.154051,slc_13,113
711446.174791,slc_31,113
711446.288277,slc_2,113
711446.294178,slc_20,113
711446.37971,slc_27,113
711446.398424,slc_9,113
711446.510505,slc_34,113
711446.526452,slc_16,113
711446.577822,slc_23,113
711446.61688,slc_5,113
711446.682397,slc_30,113
711446.729974,slc_12,113
711446.794476,slc_19,113
711446.814168,slc_1,113
711446.934437,slc_8,113
711446.938526,slc_26,113
711447.034009,slc_15,113
711447.057972,slc_33,113
711447.142085,slc_22,113
711447.188028,slc_4,113
711447.300451,slc_11,113
711447.358036,slc_29,113
711447.358049,mc_start,113
711447.378997,slc_18,114
711447.382368,slc_0,114
711447.452177,mc_end,113
711447.471005,fb_sent,113
711447.534078,slc_25,114
711447.576354,slc_7,114
711447.587818,slc_14,114
711447.607067,slc_32,114
711447.708762,slc_21,114
711447.730331,slc_3,114
711447.801992,slc_10,114
711447.835842,slc_28,114
711447.918149,slc_35,114
711447.944289,slc_17,114
711448.079449,slc_6,114
711448.109974,slc_24,114
711448.158383,slc_31,114
711448.170527,slc_13,114
711448.268405,slc_2,114
711448.273978,slc_20,114
711448.353988,slc_9,114
711448.385978,slc_27,114
711448.484004,slc_34,114
711448.506111,slc_16,114
711448.573982,slc_23,114
711448.609977,slc_5,114
711448.678985,slc_12,114
711448.718514,slc_30,114
711448.788498,slc_19,114
711448.826073,slc_1,114
711448.902698,slc_26,114
711448.941465,slc_8,114
711449.008932,slc_33,114
711449.045973,slc_15,114
711449.119511,slc_22,114
711449.138424,slc_4,114
711449.250716,slc_29,114
711449.281997,slc_11,114
711449.282008,mc_start,114
711449.375795,mc_end,114
711449.394081,slc_18,115
711449.394669,slc_0,115
711449.400209,fb_sent,114
711449.471848,slc_7,115
711449.472441,slc_25,115
711449.605981,slc_32,115
711449.622282,slc_14,115
711449.710408,slc_3,115
711449.723335,slc_21,115
711449.846335,slc_10,115
711449.850651,slc_28,115
711449.945974,slc_17,115
711449.961975,slc_35,115
711450.067417,slc_6,115
711450.070294,slc_24,115
711450.166016,slc_13,115
711450.186363,slc_31,115
711450.301219,slc_20,115
711450.317982,slc_2,115
711450.366337,slc_9,115
711450.410034,slc_27,115
711450.498228,slc_34,115
711450.506623,slc_16,115
711450.622509,slc_5,115
711450.635435,slc_23,115
711450.762232,slc_12,115
711450.794051,slc_30,115
711450.845976,slc_1,115
711450.857146,slc_19,115
711450.93291,slc_8,115
711450.936805,slc_26,115
711451.037971,slc_33,115
711451.052009,slc_15,115
711451.146024,slc_4,115
711451.173029,slc_22,115
711451.263243,slc_29,115
711451.297746,slc_11,115
711451.297758,mc_start,115
711451.365978,slc_0,116
711451.389974,slc_18,116
711451.390639,mc_end,115
711451.40551,fb_sent,115
711451.468125,slc_25,116
711451.479333,slc_7,116
711451.590709,slc_14,116
711451.598,slc_32,116
711451.690532,slc_3,116
711451.702614,slc_21,116
711451.821992,slc_10,116
711451.83819,slc_28,116
711451.957981,slc_35,116
711451.96203,slc_17,116
711452.02605,slc_24,116
711452.069353,slc_6,116
711452.15564,slc_13,116
711452.177571,slc_31,116
711452.254351,slc_20,116
711452.287203,slc_2,116
711452.374031,slc_9,116
711452.418121,slc_27,116
711452.518311,slc_34,116
711452.539618,slc_16,116
711452.61839,slc_5,116
711452.629939,slc_23,116
711452.726467,slc_30,116
711452.730533,slc_12,116
711452.853971,slc_1,116
711452.858022,slc_19,116
711452.911416,slc_8,116
711452.95006,slc_26,116
711453.045977,slc_33,116
711453.075831,slc_15,116
711453.14755,slc_22,116
711453.157968,slc_4,116
711453.265981,slc_11,116
711453.283176,slc_29,116
711453.283186,mc_start,116
711453.375061,mc_end,116
711453.394384,slc_0,117
711453.395113,fb_sent,116
711453.418725,slc_18,117
711453.502002,slc_7,117
711453.516623,slc_25,117
711453.60245,slc_14,117
711453.610583,slc_32,117
711453.72999,slc_21,117
711453.73042,slc_3,117
711453.807526,slc_10,117
711453.829492,slc_28,117
711453.926342,slc_17,117
711453.953981,slc_35,117
711454.06232,slc_6,117
711454.067149,slc_24,117
711454.147443,slc_13,117
711454.186093,slc_31,117
711454.265967,slc_20,117
711454.276807,slc_2,117
711454.359249,slc_27,117
711454.396501,slc_9,117
711454.466562,slc_34,117
711454.486897,slc_16,117
711454.577978,slc_5,117
711454.611023,slc_23,117
711454.710844,slc_12,117
711454.72645,slc_30,117
711454.788935,slc_19,117
711454.851914,slc_1,117
711454.903533,slc_8,117
711454.913974,slc_26,117
711455.019438,slc_33,117
711455.066003,slc_15,117
711455.128949,slc_22,117
711455.141969,slc_4,117
711455.258342,slc_11,117
711455.278192,slc_29,117
711455.278204,mc_start,117
711455.358433,slc_0,118
711455.368102,mc_end,117
711455.389532,slc_18,118
711455.391785,fb_sent,117
711455.481929,slc_7,118
711455.494518,slc_25,118
711455.578343,slc_32,118
711455.617312,slc_14,118
711455.693978,slc_21,118
711455.722138,slc_3,118
711455.84235,slc_10,118
711455.850485,slc_28,118
711455.941974,slc_35,118
711455.964453,slc_17,118
711456.023026,slc_24,118
711456.033981,slc_6,118
711456.148475,slc_13,118
711456.166023,slc_31,118
711456.265978,slc_20,118
711456.281994,slc_2,118
711456.396902,slc_9,118
711456.413668,slc_27,118
711456.486187,slc_34,118
711456.533072,slc_16,118
711456.576485,slc_5,118
711456.578731,slc_23,118
711456.686315,slc_12,118
711456.696199,slc_30,118
711456.816056,slc_1,118
711456.822422,slc_19,118
711456.92199,slc_26,118
711456.93895,slc_8,118
711457.040183,slc_33,118
711457.066767,slc_15,118
711457.126311,slc_4,118
711457.178825,slc_22,118
711457.245971,slc_29,118
711457.257967,slc_11,118
711457.257979,mc_start,118
711457.347889,mc_end,118
711457.374497,slc_18,119
711457.382082,slc_0,119
711457.406845,fb_sent,118
711457.47864,slc_25,119
711457.49669,slc_7,119
711457.581517,slc_14,119
711457.606004,slc_32,119
711457.690681,slc_3,119
711457.709995,slc_21,119
711457.838179,slc_28,119
711457.846276,slc_10,119
711457.953997,slc_17,119
711457.95773,slc_35,119
711458.038454,slc_24,119
711458.058367,slc_6,119
711458.164039,slc_31,119
711458.177972,slc_13,119
711458.25528,slc_2,119
711458.28198,slc_20,119
711458.373561,slc_9,119
711458.394421,slc_27,119
711458.506823,slc_16,119
711458.530213,slc_34,119
711458.617988,slc_23,119
711458.6587,slc_5,119
711458.68592,slc_12,119
711458.73422,slc_30,119
711458.805985,slc_19,119
711458.856305,slc_1,119
711458.906321,slc_8,119
711458.928569,slc_26,119
711459.037976,slc_33,119
711459.077103,slc_15,119
711459.121977,slc_4,119
711459.18695,slc_22,119
711459.235753,slc_11,119
711459.288245,slc_29,119
711459.288258,mc_start,119
711459.374688,slc_18,120
711459.382325,mc_end,119
711459.406444,slc_0,120
711459.427291,fb_sent,119
711459.468491,slc_25,120
711459.472155,slc_7,120
711459.578582,slc_32,120
711459.626317,slc_14,120
711459.690016,slc_3,120
711459.694663,slc_21,120
711459.826653,slc_28,120
711459.846139,slc_10,120
711459.931452,slc_17,120
711459.957984,slc_35,120
711460.050599,slc_6,120
711460.062229,slc_24,120
711460.149357,slc_31,120
711460.170234,slc_13,120
711460.259348,slc_20,120
711460.278492,slc_2,120
711460.356068,slc_9,120
711460.381671,slc_27,120
711460.469981,slc_16,120
711460.506513,slc_34,120
711460.601789,slc_23,120
711460.642562,slc_5,120
711460.729537,slc_12,120
711460.737978,slc_30,120
711460.837967,slc_1,120
711460.858316,slc_19,120
711460.917975,slc_26,120
711460.943442,slc_8,120
711461.098073,slc_15,120
711461.10092,slc_33,120
711461.130056,slc_22,120
711461.185973,slc_4,120
711461.296935,slc_11,120
711461.318228,slc_29,120
711461.31824,mc_start,120
711461.373292,slc_18,121
711461.374976,slc_0,121
711461.413304,mc_end,120
711461.484728,fb_sent,120
711461.487744,slc_25,121
711461.488299,slc_7,121
711461.584755,slc_32,121
711461.625974,slc_14,121
711461.690531,slc_21,121
711461.727979,slc_3,121
711461.818315,slc_10,121
711461.847103,slc_28,121
711461.913985,slc_35,121
711461.922412,slc_17,121
711462.025997,slc_6,121
711462.054009,slc_24,121
711462.131767,slc_13,121
711462.142332,slc_31,121
711462.250707,slc_20,121
711462.265626,slc_2,121
711462.39699,slc_9,121
711462.41823,slc_27,121
711462.45802,slc_34,121
711462.506205,slc_16,121
711462.615033,slc_23,121
711462.621974,slc_5,121
711462.709981,slc_30,121
711462.757972,slc_12,121
711462.789972,slc_19,121
711462.841968,slc_1,121
711462.914239,slc_8,121
711462.957979,slc_26,121
711463.018016,slc_15,121
711463.057986,slc_33,121
711463.133058,slc_22,121
711463.143308,slc_4,121
711463.25583,slc_29,121
711463.278347,slc_11,121
711463.278358,mc_start,121
711463.374057,mc_end,121
711463.375158,slc_0,122
711463.391035,fb_sent,121
711463.406391,slc_18,122
711463.472812,slc_25,122
711463.473408,slc_7,122
711463.581568,slc_14,122
711463.616727,slc_32,122
711463.695225,slc_3,122
711463.706242,slc_21,122
711463.845104,slc_10,122
711463.845871,slc_28,122
711463.937976,slc_35,122
711463.955678,slc_17,122
711464.02272,slc_6,122
711464.066227,slc_24,122
711464.137973,slc_13,122
711464.177971,slc_31,122
711464.246532,slc_20,122
711464.286377,slc_2,122
711464.357978,slc_9,122
711464.385972,slc_27,122
711464.459969,slc_16,122
711464.493978,slc_34,122
711464.57398,slc_5,122
711464.606348,slc_23,122
711464.684809,slc_12,122
711464.725971,slc_30,122
711464.790672,slc_1,122
711464.855979,slc_19,122
711464.911781,slc_26,122
711464.918495,slc_8,122
711465.026056,slc_15,122
711465.034039,slc_33,122
711465.142386,slc_22,122
711465.142982,slc_4,122
711465.241751,slc_11,122
711465.265976,slc_29,122
711465.265987,mc_start,122
711465.359459,mc_end,122
711465.362092,slc_18,123
711465.36333,slc_0,123
711465.378827,fb_sent,122
711465.51689,slc_7,123
711465.526023,slc_25,123
711465.580067,slc_32,123
711465.581631,slc_14,123
711465.730647,slc_3,123
711465.744819,slc_21,123
711465.823143,slc_10,123
711465.837983,slc_28,123
711465.931409,slc_17,123
711465.95616,slc_35,123
711466.024923,slc_24,123
711466.030599,slc_6,123
711466.133804,slc_31,123
711466.13797,slc_13,123
711466.253706,slc_2,123
711466.277969,slc_20,123
711466.352966,slc_9,123
711466.374229,slc_27,123
711466.498099,slc_16,123
711466.506413,slc_34,123
711466.622428,slc_23,123
711466.642012,slc_5,123
711466.689972,slc_30,123
711466.726399,slc_12,123
711466.798701,slc_19,123
711466.8303,slc_1,123
711466.929974,slc_8,123
711466.966205,slc_26,123
711467.057973,slc_15,123
711467.076768,slc_33,123
711467.129963,slc_4,123
711467.134571,slc_22,123
711467.259851,slc_11,123
711467.295874,slc_29,123
711467.295886,mc_start,123
711467.366493,slc_18,124
711467.387112,mc_end,123
711467.389856,slc_0,124
711467.408238,fb_sent,123
711467.492853,slc_7,124
711467.493404,slc_25,124
711467.609988,slc_32,124
711467.625801,slc_14,124
711467.694012,slc_3,124
711467.713998,slc_21,124
711467.837089,slc_28,124
711467.845686,slc_10,124
711467.926417,slc_35,124
711468.002001,slc_17,124
711468.042435,slc_6,124
711468.056345,slc_24,124
711468.15925,slc_31,124
711468.176185,slc_13,124
711468.259862,slc_20,124
711468.260586,slc_2,124
711468.355704,slc_9,124
711468.366359,slc_27,124
711468.473969,slc_16,124
711468.484663,slc_34,124
711468.613975,slc_23,124
711468.616397,slc_5,124
711468.694816,slc_12,124
711468.712691,slc_30,124
711468.813115,slc_1,124
711468.814289,slc_19,124
711468.907622,slc_26,124
711468.934446,slc_8,124
711469.021451,slc_15,124
711469.062511,slc_33,124
711469.153968,slc_4,124
711469.178986,slc_22,124
711469.256176,slc_11,124
711469.289969,slc_29,124
711469.28998,mc_start,124
711469.3799,slc_18,125
711469.381332,mc_end,124
711469.385969,slc_0,125
711469.42627,fb_sent,124
711469.516758,slc_25,125
711469.518368,slc_7,125
711469.613169,slc_14,125
711469.633988,slc_32,125
711469.701977,slc_21,125
711469.738543,slc_3,125
711469.825942,slc_28,125
711469.833969,slc_10,125
711469.926375,slc_17,125
711469.941974,slc_35,125
711470.065336,slc_6,125
711470.088426,slc_24,125
711470.146901,slc_31,125
711470.176636,slc_13,125
711470.240716,slc_2,125
711470.273977,slc_20,125
711470.370623,slc_27,125
711470.373978,slc_9,125
711470.458669,slc_34,125
711470.505979,slc_16,125
711470.581983,slc_5,125
711470.593991,slc_23,125
711470.67725,slc_30,125
711470.690557,slc_12,125
711470.808868,slc_19,125
711470.829943,slc_1,125
711470.902327,slc_26,125
711470.930746,slc_8,125
711471.075361,slc_15,125
711471.076585,slc_33,125
711471.17808,slc_4,125
711471.186759,slc_22,125
711471.234404,slc_29,125
711471.296109,slc_11,125
711471.29612,mc_start,125
711471.358846,slc_18,126
711471.386193,mc_end,125
711471.388891,slc_0,126
711471.402332,fb_sent,125
711471.474657,slc_25,126
711471.475209,slc_7,126
711471.625738,slc_14,126
711471.642058,slc_32,126
711471.741995,slc_3,126
711471.779841,slc_21,126
711471.846269,slc_10,126
711471.853975,slc_28,126
711471.94752,slc_35,126
711471.974047,slc_17,126
711472.039581,slc_6,126
711472.066058,slc_24,126
711472.157971,slc_31,126
711472.178789,slc_13,126
711472.240094,slc_2,126
711472.266465,slc_20,126
711472.350325,slc_9,126
711472.39719,slc_27,126
711472.47571,slc_16,126
711472.508736,slc_34,126
711472.603516,slc_5,126
711472.617225,slc_23,126
711472.71598,slc_30,126
711472.738456,slc_12,126
711472.822321,slc_1,126
711472.852308,slc_19,126
711472.925981,slc_8,126
711472.930632,slc_26,126
711473.040081,slc_15,126
711473.06164,slc_33,126
711473.167579,slc_22,126
711473.188947,slc_4,126
711473.297753,slc_11,126
711473.304288,slc_29,126
711473.304299,mc_start,126
711473.374247,slc_18,127
711473.394738,mc_end,126
711473.41794,slc_0,127
711473.435871,fb_sent,126
711473.472077,slc_7,127
711473.472696,slc_25,127
711473.629979,slc_14,127
711473.658184,slc_32,127
711473.738622,slc_21,127
711473.77005,slc_3,127
711473.815194,slc_10,127
711473.847777,slc_28,127
711473.926654,slc_17,127
711473.933985,slc_35,127
711474.021271,slc_6,127
711474.057984,slc_24,127
711474.17723,slc_31,127
711474.185973,slc_13,127
711474.301991,slc_20,127
711474.314793,slc_2,127
711474.385999,slc_9,127
711474.397087,slc_27,127
711474.47898,slc_34,127
711474.503021,slc_16,127
711474.594118,slc_5,127
711474.615333,slc_23,127
711474.690175,slc_12,127
711474.72197,slc_30,127
711474.822366,slc_1,127
711474.855633,slc_19,127
711474.92253,slc_26,127
711474.941975,slc_8,127
711475.038001,slc_15,127
711475.053561,slc_33,127
711475.15432,slc_22,127
711475.166507,slc_4,127
711475.270309,slc_11,127
711475.274464,slc_29,127
711475.274474,mc_start,127
711475.368071,slc_18,128
711475.370531,mc_end,127
711475.370561,slc_0,128
711475.395074,fb_sent,127
711475.47192,slc_7,128
711475.472482,slc_25,128
711475.617975,slc_14,128
711475.62998,slc_32,128
711475.694956,slc_21,128
711475.716767,slc_3,128
711475.821263,slc_10,128
711475.842791,slc_28,128
711475.954489,slc_35,128
711475.957039,slc_17,128
711476.064193,slc_6,128
711476.074019,slc_24,128
711476.178575,slc_13,128
711476.195883,slc_31,128
711476.294587,slc_20,128
711476.311822,slc_2,128
711476.422216,slc_9,128
711476.490006,slc_27,128
711476.557972,slc_34,128
711476.593856,slc_16,128
711476.622101,slc_23,128
711476.686098,slc_5,128
711476.689971,slc_12,128
711476.703503,slc_30,128
711476.811911,slc_19,128
711476.853973,slc_1,128
711476.966138,slc_8,128
711476.966968,slc_26,128
711477.030293,slc_15,128
711477.070004,slc_33,128
711477.122339,slc_22,128
711477.134186,slc_4,128
711477.227386,slc_11,128
711477.245439,slc_29,128
711477.24545,mc_start,128
711477.338302,mc_end,128
711477.369893,slc_0,129
711477.371542,slc_18,129
711477.378453,fb_sent,128
711477.469759,slc_25,129
711477.486642,slc_7,129
711477.582183,slc_32,129
711477.617971,slc_14,129
711477.728529,slc_3,129
711477.73767,slc_21,129
711477.825974,slc_28,129
711477.838009,slc_10,129
711477.958485,slc_35,129
711477.969664,slc_17,129
711478.065857,slc_6,129
711478.066929,slc_24,129
711478.151585,slc_31,129
711478.164838,slc_13,129
711478.293966,slc_20,129
711478.330001,slc_2,129
711478.396386,slc_27,129
711478.416801,slc_9,129
711478.469978,slc_34,129
711478.506711,slc_16,129
711478.589972,slc_5,129
711478.618145,slc_23,129
711478.686384,slc_12,129
711478.726512,slc_30,129
711478.790596,slc_1,129
711478.858841,slc_19,129
711478.899664,slc_26,129
711478.911366,slc_8,129
711479.050483,slc_15,129
711479.065998,slc_33,129
711479.177827,slc_4,129
711479.186605,slc_22,129
711479.262357,slc_11,129
711479.273969,slc_29,129
711479.273981,mc_start,129
711479.365435,mc_end,129
711479.367688,slc_0,130
711479.382177,fb_sent,129
711479.38269,slc_18,130
711479.468151,slc_25,130
711479.471895,slc_7,130
711479.601972,slc_32,130
711479.626128,slc_14,130
711479.701748,slc_21,130
711479.710802,slc_3,130
711479.811507,slc_10,130
711479.846129,slc_28,130
711479.914122,slc_17,130
711479.955673,slc_35,130
711480.018607,slc_24,130
711480.047809,slc_6,130
711480.175643,slc_31,130
711480.181018,slc_13,130
711480.276705,slc_20,130
711480.286402,slc_2,130
711480.377729,slc_27,130
711480.391819,slc_9,130
711480.507147,slc_16,130
711480.509852,slc_34,130
711480.616743,slc_5,130
711480.669994,slc_23,130
711480.701972,slc_12,130
711480.726833,slc_30,130
711480.800749,slc_19,130
711480.802561,slc_1,130
711480.932293,slc_26,130
711480.94601,slc_8,130
711481.052766,slc_33,130
711481.076945,slc_15,130
711481.191909,slc_22,130
711481.195614,slc_4,130
711481.29798,slc_11,130
711481.345978,slc_29,130
711481.345991,mc_start,130
711481.394432,slc_18,131
711481.424044,slc_0,131
711481.443454,mc_end,130
711481.494996,slc_25,131
711481.495583,slc_7,131
711481.502794,fb_sent,130
711481.57923,slc_32,131
711481.579694,slc_14,131
711481.698768,slc_21,131
711481.71397,slc_3,131
711481.810014,slc_28,131
711481.821994,slc_10,131
711481.93798,slc_17,131
711481.949978,slc_35,131
711482.022222,slc_6,131
711482.045983,slc_24,131
711482.134335,slc_13,131
711482.166997,slc_31,131
711482.259488,slc_2,131
711482.261991,slc_20,131
711482.349676,slc_27,131
711482.357981,slc_9,131
711482.498566,slc_34,131
711482.501289,slc_16,131
711482.573976,slc_5,131
711482.59001,slc_23,131
711482.762355,slc_30,131
711482.774009,slc_12,131
711482.824305,slc_1,131
711482.85742,slc_19,131
711482.902005,slc_26,131
711482.930071,slc_8,131
711483.036701,slc_33,131
711483.04633,slc_15,131
711483.138581,slc_4,131
711483.142291,slc_22,131
711483.246871,slc_11,131
711483.296311,slc_29,131
711483.296325,mc_start,131
711483.369974,slc_0,132
711483.386374,mc_end,131
711483.390179,slc_18,132
711483.431296,fb_sent,131
711483.516538,slc_25,132
711483.523718,slc_7,132
711483.611218,slc_32,132
711483.614645,slc_14,132
711483.726864,slc_3,132
711483.73514,slc_21,132
711483.836009,slc_10,132
711483.845795,slc_28,132
711483.934299,slc_17,132
711483.958048,slc_35,132
711484.067412,slc_24,132
711484.109603,slc_6,132
711484.178332,slc_31,132
711484.179315,slc_13,132
711484.286513,slc_2,132
711484.289986,slc_20,132
711484.398314,slc_27,132
711484.429993,slc_9,132
711484.50932,slc_16,132
711484.510641,slc_34,132
711484.598827,slc_5,132
711484.617485,slc_23,132
711484.727984,slc_12,132
711484.757645,slc_30,132
711484.857126,slc_1,132
711484.889447,slc_19,132
711484.921978,slc_26,132
711484.968364,slc_8,132
711485.021977,slc_33,132
711485.030021,slc_15,132
711485.13353,slc_22,132
711485.134422,slc_4,132
711485.2664,slc_11,132
711485.296447,slc_29,132
711485.296463,mc_start,132
711485.386686,mc_end,132
711485.389903,slc_18,133
711485.406367,slc_0,133
711485.416958,fb_sent,132
711485.473332,slc_7,133
711485.473915,slc_25,133
711485.626991,slc_32,133
711485.645416,slc_14,133
711485.783593,slc_21,133
711485.867932,slc_3,133
711485.886338,slc_10,133
711485.892836,slc_28,133
711485.931478,slc_35,133
711485.956394,slc_17,133
711486.019518,slc_6,133
711486.041977,slc_24,133
711486.163062,slc_13,133
711486.166711,slc_31,133
711486.286666,slc_20,133
711486.337973,slc_2,133
711486.401887,slc_9,133
711486.424425,slc_27,133
711486.465994,slc_34,133
711486.517991,slc_16,133
711486.602582,slc_5,133
711486.64998,slc_23,133
711486.727241,slc_30,133
711486.761978,slc_12,133
711486.833284,slc_1,133
711486.856667,slc_19,133
711486.957055,slc_26,133
711486.966386,slc_8,133
711487.072353,slc_15,133
711487.177372,slc_33,133
711487.233972,slc_4,133
711487.296653,slc_22,133
711487.321312,slc_11,133
711487.369969,slc_29,133
711487.369981,mc_start,133
711487.38179,slc_18,134
711487.398719,slc_0,134
711487.463297,mc_end,133
711487.479926,slc_25,134
711487.498016,slc_7,134
711487.518289,fb_sent,133
711487.604099,slc_32,134
711487.626465,slc_14,134
711487.743441,slc_3,134
711487.758907,slc_21,134
711487.851362,slc_10,134
711487.906282,slc_28,134
711487.956737,slc_35,134
711487.978153,slc_17,134
711488.019446,slc_24,134
711488.06699,slc_6,134
711488.130593,slc_13,134
711488.138583,slc_31,134
711488.256627,slc_20,134
711488.318933,slc_2,134
711488.442328,slc_9,134
711488.455112,slc_27,134
711488.481978,slc_16,134
711488.5073,slc_34,134
711488.574104,slc_5,134
711488.59288,slc_23,134
711488.693474,slc_30,134
711488.725971,slc_12,134
711488.813343,slc_1,134
711488.857653,slc_19,134
711488.943117,slc_26,134
711489.08202,slc_8,134
711489.10241,slc_15,134
711489.186824,slc_33,134
711489.282013,slc_4,134
711489.29053,slc_22,134
711489.372639,slc_29,134
711489.374611,slc_11,134
711489.374623,mc_start,134
711489.40206,slc_0,135
711489.405974,slc_18,135
711489.466478,mc_end,134
711489.512886,slc_7,135
711489.518374,slc_25,135
711489.566167,fb_sent,134
711489.60481,slc_14,135
711489.610655,slc_32,135
711489.736727,slc_3,135
711489.762044,slc_21,135
711489.883846,slc_28,135
711489.931598,slc_10,135
711489.957976,slc_35,135
711489.958462,slc_17,135
711490.034098,slc_24,135
711490.046561,slc_6,135
711490.140687,slc_13,135
711490.190021,slc_31,135
711490.290063,slc_20,135
711490.346801,slc_2,135
711490.34792,slc_27,135
711490.396865,slc_9,135
711490.49912,slc_16,135
711490.510327,slc_34,135
711490.606612,slc_23,135
711490.61695,slc_5,135
711490.73145,slc_12,135
711490.744374,slc_30,135
711490.795693,slc_19,135
711490.856684,slc_1,135
711490.916507,slc_8,135
711490.953434,slc_26,135
711491.026523,slc_33,135
711491.076878,slc_15,135
711491.122822,slc_22,135
711491.172265,slc_4,135
711491.231394,slc_29,135
711491.28197,slc_11,135
711491.281982,mc_start,135
711491.372559,mc_end,135
711491.375664,slc_18,136
711491.390239,fb_sent,135
711491.390763,slc_0,136
711491.470652,slc_25,136
711491.47121,slc_7,136
711491.605977,slc_32,136
711491.626288,slc_14,136
711491.687426,slc_21,136
711491.730325,slc_3,136
711491.805968,slc_28,136
711491.85076,slc_10,136
711491.926408,slc_35,136
711491.959442,slc_17,136
711492.02175,slc_24,136
711492.06694,slc_6,136
711492.131472,slc_13,136
711492.177214,slc_31,136
711492.287356,slc_2,136
711492.319745,slc_20,136
711492.362096,slc_27,136
711492.385973,slc_9,136
711492.462184,slc_16,136
711492.497973,slc_34,136
711492.590298,slc_5,136
711492.601976,slc_23,136
711492.70997,slc_12,136
711492.727293,slc_30,136
711492.833971,slc_19,136
711492.857917,slc_1,136
711492.91437,slc_8,136
711492.941983,slc_26,136
711493.020492,slc_15,136
711493.026283,slc_33,136
711493.142382,slc_4,136
711493.162458,slc_22,136
711493.230479,slc_11,136
711493.258346,slc_29,136
711493.258357,mc_start,136
711493.349265,mc_end,136
711493.386328,fb_sent,136
711493.389977,slc_0,137
711493.40257,slc_18,137
711493.472622,slc_25,137
711493.473209,slc_7,137
711493.622555,slc_14,137
711493.62806,slc_32,137
711493.773178,slc_3,137
711493.797974,slc_21,137
711493.847947,slc_10,137
711493.889984,slc_28,137
711493.962012,slc_35,137
711494.033478,slc_17,137
711494.067398,slc_6,137
711494.129944,slc_24,137
711494.190467,slc_13,137
711494.198316,slc_31,137
711494.286013,slc_20,137
711494.312476,slc_2,137
711494.37821,slc_27,137
711494.437383,slc_9,137
711494.513175,slc_34,137
711494.547458,slc_16,137
711494.586637,slc_23,137
711494.615794,slc_5,137
711494.734673,slc_30,137
711494.773975,slc_12,137
711494.841044,slc_19,137
711494.850374,slc_1,137
711494.956441,slc_8,137
711494.96674,slc_26,137
711495.070374,slc_15,137
