time,event,tr
712054.228494,slc_35,110
712054.253972,slc_17,110
712054.322072,slc_6,110
712054.329094,slc_24,110
712054.43017,slc_13,110
712054.435435,slc_31,110
712054.531351,slc_2,110
712054.570054,slc_20,110
712054.632732,slc_27,110
712054.655683,slc_9,110
712054.717817,slc_34,110
712054.732461,slc_16,110
712054.839983,slc_5,110
712054.861973,slc_23,110
712054.985393,slc_30,110
712054.998017,slc_12,110
712055.085972,slc_1,110
712055.115789,slc_19,110
712055.21942,slc_26,110
712055.224993,slc_8,110
712055.327619,slc_33,110
712055.336796,slc_15,110
712055.437314,slc_22,110
712055.444528,slc_4,110
712055.538494,slc_29,110
712055.555507,slc_11,110
712055.555519,mc_start,110
712055.621975,slc_18,111
712055.648215,mc_end,110
712055.648246,slc_0,111
712055.679746,fb_sent,110
712055.750659,slc_7,111
712055.772617,slc_25,111
712055.847223,slc_14,111
712055.851641,slc_32,111
712055.953548,slc_21,111
712055.954237,slc_3,111
712056.069672,slc_28,111
712056.07031,slc_10,111
712056.173697,slc_17,111
712056.174371,slc_35,111
712056.281329,slc_24,111
712056.285214,slc_6,111
712056.396095,slc_13,111
712056.396633,slc_31,111
712056.501901,slc_20,111
712056.503803,slc_2,111
712056.619592,slc_9,111
712056.620406,slc_27,111
712056.721241,slc_16,111
712056.727499,slc_34,111
712056.831063,slc_23,111
712056.839272,slc_5,111
712056.965183,slc_12,111
712056.96571,slc_30,111
712057.053341,slc_1,111
712057.084848,slc_19,111
712057.15996,slc_26,111
712057.160641,slc_8,111
712057.272637,slc_33,111
712057.286512,slc_15,111
712057.382448,slc_4,111
712057.386322,slc_22,111
712057.494345,slc_11,111
712057.506431,slc_29,111
712057.506452,mc_start,111
712057.604548,mc_end,111
712057.627613,slc_18,112
712057.628517,slc_0,112
712057.647259,fb_sent,111
712057.731818,slc_25,112
712057.733587,slc_7,112
712057.839401,slc_14,112
712057.843248,slc_32,112
712057.952304,slc_21,112
712057.956077,slc_3,112
712058.05818,slc_28,112
712058.060018,slc_10,112
712058.190528,slc_35,112
712058.198325,slc_17,112
712058.28351,slc_6,112
712058.285082,slc_24,112
712058.391628,slc_31,112
712058.393446,slc_13,112
712058.497829,slc_20,112
712058.500819,slc_2,112
712058.607244,slc_27,112
712058.612317,slc_9,112
712058.718733,slc_16,112
712058.71937,slc_34,112
712058.828945,slc_23,112
712058.829432,slc_5,112
712058.938965,slc_30,112
712058.939518,slc_12,112
712059.049175,slc_19,112
712059.049802,slc_1,112
712059.159276,slc_26,112
712059.159961,slc_8,112
712059.27044,slc_33,112
712059.271124,slc_15,112
712059.376947,slc_4,112
712059.378785,slc_22,112
712059.493135,slc_11,112
712059.493868,slc_29,112
712059.493879,mc_start,112
712059.598038,mc_end,112
712059.615852,fb_sent,112
712059.635783,slc_0,113
712059.636422,slc_18,113
712059.777975,slc_25,113
712059.797073,slc_7,113
712059.857981,slc_32,113
712059.87798,slc_14,113
712059.956052,slc_21,113
712059.965979,slc_3,113
712060.067704,slc_10,113
712060.089164,slc_28,113
712060.174248,slc_35,113
712060.205979,slc_17,113
712060.280145,slc_6,113
712060.305979,slc_24,113
712060.400997,slc_31,113
712060.429976,slc_13,113
712060.520343,slc_2,113
712060.540557,slc_20,113
712060.639511,slc_9,113
712060.649975,slc_27,113
712060.720277,slc_16,113
712060.741974,slc_34,113
712060.837978,slc_5,113
712060.86161,slc_23,113
712060.953975,slc_30,113
712060.962425,slc_12,113
712061.052257,slc_1,113
712061.063644,slc_19,113
712061.163897,slc_8,113
712061.189976,slc_26,113
712061.269972,slc_15,113
712061.293816,slc_33,113
712061.396301,slc_4,113
712061.428396,slc_22,113
712061.513983,slc_11,113
712061.519324,slc_29,113
712061.519335,mc_start,113
712061.614309,mc_end,113
712061.627515,slc_0,114
712061.634941,slc_18,114
712061.636297,fb_sent,113
712061.728776,slc_25,114
712061.729611,slc_7,114
712061.839187,slc_32,114
712061.839833,slc_14,114
712061.951083,slc_21,114
712061.951803,slc_3,114
712062.061342,slc_28,114
712062.068454,slc_10,114
712062.16837,slc_35,114
712062.169027,slc_17,114
712062.278552,slc_24,114
712062.279441,slc_6,114
712062.386525,slc_31,114
712062.387296,slc_13,114
712062.49813,slc_2,114
712062.498604,slc_20,114
712062.615185,slc_27,114
712062.615797,slc_9,114
712062.721719,slc_34,114
712062.725647,slc_16,114
712062.830356,slc_5,114
712062.830968,slc_23,114
712062.939286,slc_30,114
712062.93985,slc_12,114
712063.050732,slc_1,114
712063.054507,slc_19,114
712063.158518,slc_8,114
712063.160423,slc_26,114
712063.269351,slc_33,114
712063.271273,slc_15,114
712063.381346,slc_4,114
712063.382391,slc_22,114
712063.492822,slc_11,114
712063.500885,slc_29,114
712063.500897,mc_start,114
712063.597505,mc_end,114
712063.627085,fb_sent,114
712063.62824,slc_0,115
712063.62868,slc_18,115
712063.746032,slc_25,115
712063.757969,slc_7,115
712063.861978,slc_14,115
712063.872223,slc_32,115
712063.977975,slc_3,115
712063.986722,slc_21,115
712064.081901,slc_28,115
712064.109088,slc_10,115
712064.173985,slc_35,115
712064.182559,slc_17,115
712064.282955,slc_24,115
712064.283593,slc_6,115
712064.417988,slc_31,115
712064.437654,slc_13,115
712064.525978,slc_20,115
712064.557736,slc_2,115
712064.620858,slc_27,115
712064.657155,slc_9,115
712064.757977,slc_16,115
712064.76885,slc_34,115
712064.841915,slc_5,115
712064.853978,slc_23,115
712064.952827,slc_12,115
712064.98551,slc_30,115
712065.087812,slc_19,115
712065.093975,slc_1,115
712065.176692,slc_8,115
712065.189124,slc_26,115
712065.286213,slc_33,115
712065.290195,slc_15,115
712065.383567,slc_22,115
712065.404845,slc_4,115
712065.48671,slc_11,115
712065.525204,slc_29,115
712065.525217,mc_start,115
712065.619189,slc_18,116
712065.620546,mc_end,115
712065.63727,slc_0,116
712065.644783,fb_sent,115
712065.729633,slc_7,116
712065.733623,slc_25,116
712065.885446,slc_32,116
712065.889734,slc_14,116
712065.997152,slc_21,116
712066.009978,slc_3,116
712066.105223,slc_10,116
712066.106978,slc_28,116
712066.210628,slc_17,116
712066.233975,slc_35,116
712066.30741,slc_6,116
712066.32543,slc_24,116
712066.389785,slc_31,116
712066.408168,slc_13,116
712066.509524,slc_2,116
712066.545697,slc_20,116
712066.645974,slc_9,116
712066.655028,slc_27,116
712066.741982,slc_34,116
712066.744366,slc_16,116
712066.841976,slc_5,116
712066.861974,slc_23,116
712066.962459,slc_30,116
712066.984736,slc_12,116
712067.06598,slc_1,116
712067.113138,slc_19,116
712067.165975,slc_8,116
712067.199758,slc_26,116
712067.276363,slc_33,116
712067.29798,slc_15,116
712067.405134,slc_22,116
712067.415626,slc_4,116
712067.494125,slc_11,116
712067.529975,slc_29,116
712067.529987,mc_start,116
712067.62487,mc_end,116
712067.625602,slc_18,117
712067.642815,slc_0,117
712067.648901,fb_sent,116
712067.747449,slc_7,117
712067.766012,slc_25,117
712067.853967,slc_14,117
712067.87921,slc_32,117
712067.977979,slc_3,117
712067.994989,slc_21,117
712068.107368,slc_28,117
712068.135622,slc_10,117
712068.216011,slc_17,117
712068.21672,slc_35,117
712068.326821,slc_6,117
712068.337037,slc_24,117
712068.40178,slc_13,117
712068.424138,slc_31,117
712068.511001,slc_2,117
712068.533979,slc_20,117
712068.638514,slc_9,117
712068.641971,slc_27,117
712068.726423,slc_34,117
712068.740032,slc_16,117
712068.833974,slc_5,117
712068.840485,slc_23,117
712068.941902,slc_30,117
712068.981972,slc_12,117
712069.062103,slc_19,117
712069.093975,slc_1,117
712069.193979,slc_8,117
712069.218437,slc_26,117
712069.297985,slc_33,117
712069.335416,slc_15,117
712069.378284,slc_4,117
712069.417127,slc_22,117
712069.53739,slc_11,117
712069.545278,slc_29,117
712069.54529,mc_start,117
712069.640874,mc_end,117
712069.643697,slc_18,118
712069.657284,fb_sent,117
712069.658024,slc_0,118
712069.774993,slc_7,118
712069.775582,slc_25,118
712069.845977,slc_32,118
712069.86493,slc_14,118
712069.94866,slc_21,118
712069.965875,slc_3,118
712070.06652,slc_28,118
712070.099617,slc_10,118
712070.167815,slc_17,118
712070.193975,slc_35,118
712070.330003,slc_6,118
712070.361976,slc_24,118
712070.425973,slc_31,118
712070.43574,slc_13,118
712070.526543,slc_20,118
712070.545835,slc_2,118
712070.626517,slc_9,118
712070.655552,slc_27,118
712070.765371,slc_34,118
712070.770817,slc_16,118
712070.861976,slc_5,118
712070.87531,slc_23,118
712070.956299,slc_12,118
712070.972369,slc_30,118
712071.07308,slc_19,118
712071.085087,slc_1,118
712071.165975,slc_26,118
712071.174629,slc_8,118
712071.274917,slc_15,118
712071.281975,slc_33,118
712071.378312,slc_4,118
712071.427059,slc_22,118
712071.489356,slc_29,118
712071.561978,slc_11,118
712071.561989,mc_start,118
712071.633974,slc_0,119
712071.653969,slc_18,119
712071.657277,mc_end,118
712071.681887,fb_sent,118
712071.731265,slc_25,119
712071.732288,slc_7,119
712071.848696,slc_32,119
712071.849425,slc_14,119
712071.949427,slc_21,119
712071.988048,slc_3,119
712072.080112,slc_28,119
712072.0854,slc_10,119
712072.202669,slc_35,119
712072.216158,slc_17,119
712072.303041,slc_6,119
712072.317982,slc_24,119
712072.404121,slc_31,119
712072.425976,slc_13,119
712072.505288,slc_2,119
712072.545912,slc_20,119
712072.610555,slc_9,119
712072.647923,slc_27,119
712072.72598,slc_16,119
712072.765974,slc_34,119
712072.849981,slc_23,119
712072.876088,slc_5,119
712072.985968,slc_30,119
712072.986718,slc_12,119
712073.099487,slc_1,119
712073.108994,slc_19,119
712073.184623,slc_8,119
712073.209282,slc_26,119
712073.280372,slc_15,119
712073.30165,slc_33,119
712073.398469,slc_4,119
712073.410328,slc_22,119
712073.511473,slc_11,119
712073.537978,slc_29,119
712073.53799,mc_start,119
712073.623732,slc_18,120
712073.634546,mc_end,119
712073.641974,slc_0,120
712073.661604,fb_sent,119
712073.737403,slc_7,120
712073.747955,slc_25,120
712073.86998,slc_14,120
712073.884357,slc_32,120
712073.952709,slc_21,120
712073.994716,slc_3,120
712074.077976,slc_28,120
712074.10526,slc_10,120
712074.189975,slc_35,120
712074.214415,slc_17,120
712074.300332,slc_6,120
712074.318347,slc_24,120
712074.391119,slc_31,120
712074.417975,slc_13,120
712074.519728,slc_2,120
712074.521974,slc_20,120
712074.620393,slc_27,120
712074.65639,slc_9,120
712074.728434,slc_16,120
712074.745344,slc_34,120
712074.848759,slc_23,120
712074.8634,slc_5,120
712074.972482,slc_12,120
712074.986701,slc_30,120
712075.090518,slc_19,120
712075.112986,slc_1,120
712075.169977,slc_8,120
712075.219626,slc_26,120
712075.291437,slc_15,120
712075.305975,slc_33,120
712075.395377,slc_4,120
712075.425375,slc_22,120
712075.493962,slc_29,120
712075.517261,slc_11,120
712075.517272,mc_start,120
712075.612987,mc_end,120
712075.634684,slc_18,121
712075.636726,slc_0,121
712075.640879,fb_sent,120
712075.730726,slc_7,121
712075.749975,slc_25,121
712075.845975,slc_32,121
712075.87262,slc_14,121
712075.949977,slc_21,121
712075.993978,slc_3,121
712076.081981,slc_28,121
712076.104085,slc_10,121
712076.186486,slc_17,121
712076.190512,slc_35,121
712076.286017,slc_6,121
712076.309974,slc_24,121
712076.423043,slc_31,121
712076.434971,slc_13,121
712076.525972,slc_20,121
712076.537975,slc_2,121
712076.609935,slc_9,121
712076.653974,slc_27,121
712076.743378,slc_34,121
712076.765997,slc_16,121
712076.827118,slc_23,121
712076.87398,slc_5,121
712076.945443,slc_30,121
712076.985459,slc_12,121
712077.069974,slc_1,121
712077.08597,slc_19,121
712077.159511,slc_8,121
712077.188198,slc_26,121
712077.323463,slc_15,121
712077.333971,slc_33,121
712077.401978,slc_4,121
712077.413973,slc_22,121
712077.520608,slc_11,121
712077.538689,slc_29,121
712077.5387,mc_start,121
712077.633619,mc_end,121
712077.653464,slc_0,122
712077.66124,fb_sent,121
712077.66216,slc_18,122
712077.73472,slc_25,122
712077.736405,slc_7,122
712077.85001,slc_32,122
712077.857991,slc_14,122
712077.951384,slc_3,122
712077.962218,slc_21,122
712078.063776,slc_10,122
712078.105761,slc_28,122
712078.184429,slc_17,122
712078.209981,slc_35,122
712078.327128,slc_24,122
712078.353968,slc_6,122
712078.402357,slc_31,122
712078.435731,slc_13,122
712078.55404,slc_2,122
712078.565722,slc_20,122
712078.636316,slc_27,122
712078.649978,slc_9,122
712078.71954,slc_16,122
712078.766607,slc_34,122
712078.867273,slc_23,122
712078.869979,slc_5,122
712078.943304,slc_12,122
712078.968438,slc_30,122
712079.069258,slc_19,122
712079.097967,slc_1,122
712079.169674,slc_8,122
712079.170178,slc_26,122
712079.297975,slc_15,122
712079.309976,slc_33,122
712079.401975,slc_4,122
712079.434482,slc_22,122
712079.54597,slc_11,122
712079.555627,slc_29,122
712079.555638,mc_start,122
712079.625976,slc_0,123
712079.650444,mc_end,122
712079.651377,slc_18,123
712079.713259,fb_sent,122
712079.733041,slc_7,123
712079.735152,slc_25,123
712079.869987,slc_14,123
712079.8757,slc_32,123
712079.977973,slc_21,123
712079.98704,slc_3,123
712080.087954,slc_28,123
712080.105968,slc_10,123
712080.196819,slc_35,123
712080.215237,slc_17,123
712080.280169,slc_6,123
712080.289569,slc_24,123
712080.391017,slc_31,123
712080.413916,slc_13,123
712080.509975,slc_20,123
712080.544656,slc_2,123
712080.619881,slc_9,123
712080.65493,slc_27,123
712080.753968,slc_16,123
712080.764846,slc_34,123
712080.865976,slc_23,123
712080.875396,slc_5,123
712080.964852,slc_12,123
712080.977982,slc_30,123
712081.054761,slc_1,123
712081.094097,slc_19,123
712081.195173,slc_8,123
712081.225898,slc_26,123
712081.295407,slc_33,123
712081.295996,slc_15,123
712081.397148,slc_4,123
712081.425985,slc_22,123
712081.490448,slc_11,123
712081.521976,slc_29,123
712081.521988,mc_start,123
712081.617481,mc_end,123
712081.621389,slc_0,124
712081.63665,slc_18,124
712081.641197,fb_sent,123
712081.732196,slc_25,124
712081.732857,slc_7,124
712081.839223,slc_14,124
712081.839945,slc_32,124
712081.948286,slc_21,124
712081.986454,slc_3,124
712082.071033,slc_28,124
712082.0719,slc_10,124
712082.170034,slc_35,124
712082.170812,slc_17,124
712082.306362,slc_6,124
712082.322616,slc_24,124
712082.395955,slc_31,124
712082.396681,slc_13,124
712082.501187,slc_20,124
712082.512041,slc_2,124
712082.608488,slc_9,124
712082.6166,slc_27,124
712082.722441,slc_16,124
712082.731684,slc_34,124
712082.834991,slc_5,124
712082.83564,slc_23,124
712082.940927,slc_12,124
712082.941835,slc_30,124
712083.057171,slc_19,124
712083.065111,slc_1,124
712083.160363,slc_8,124
712083.169537,slc_26,124
712083.281306,slc_15,124
712083.282019,slc_33,124
712083.394701,slc_22,124
712083.395455,slc_4,124
712083.498461,slc_11,124
712083.506564,slc_29,124
712083.506575,mc_start,124
712083.603983,mc_end,124
712083.632321,slc_0,125
712083.632835,fb_sent,124
712083.633887,slc_18,125
712083.733977,slc_25,125
712083.74847,slc_7,125
712083.849144,slc_14,125
712083.869974,slc_32,125
712083.94949,slc_3,125
712083.957536,slc_21,125
712084.067511,slc_28,125
712084.106117,slc_10,125
712084.177995,slc_35,125
712084.214358,slc_17,125
712084.281701,slc_6,125
712084.31798,slc_24,125
712084.42986,slc_31,125
712084.436369,slc_13,125
712084.537325,slc_2,125
712084.552476,slc_20,125
712084.653019,slc_27,125
712084.656135,slc_9,125
712084.753858,slc_34,125
712084.754629,slc_16,125
712084.853976,slc_23,125
712084.857977,slc_5,125
712084.956677,slc_30,125
712084.981973,slc_12,125
712085.057381,slc_1,125
712085.101977,slc_19,125
712085.157304,slc_26,125
712085.16873,slc_8,125
712085.268887,slc_15,125
712085.299512,slc_33,125
712085.419245,slc_4,125
712085.430698,slc_22,125
712085.557085,slc_29,125
712085.558704,slc_11,125
712085.558716,mc_start,125
712085.624931,slc_0,126
712085.64597,slc_18,126
712085.653664,mc_end,125
712085.669883,fb_sent,125
712085.739526,slc_7,126
712085.740836,slc_25,126
712085.852991,slc_32,126
712085.876867,slc_14,126
712085.949515,slc_3,126
712085.97729,slc_21,126
712086.07836,slc_28,126
712086.106081,slc_10,126
712086.173376,slc_17,126
712086.179133,slc_35,126
712086.279586,slc_6,126
712086.280169,slc_24,126
712086.412794,slc_13,126
712086.458435,slc_31,126
712086.537975,slc_20,126
712086.546082,slc_2,126
712086.630443,slc_27,126
712086.665513,slc_9,126
712086.761972,slc_34,126
712086.766082,slc_16,126
712086.861772,slc_23,126
712086.882058,slc_5,126
712086.946526,slc_12,126
712086.983803,slc_30,126
712087.073978,slc_1,126
712087.084558,slc_19,126
712087.166024,slc_26,126
712087.217975,slc_8,126
712087.274044,slc_15,126
712087.301981,slc_33,126
712087.387346,slc_22,126
712087.397974,slc_4,126
712087.493734,slc_29,126
712087.517982,slc_11,126
712087.517994,mc_start,126
712087.625983,slc_0,127
712087.629572,mc_end,126
712087.647843,slc_18,127
712087.667682,fb_sent,126
712087.730656,slc_7,127
712087.731081,slc_25,127
712087.85566,slc_14,127
712087.890743,slc_32,127
712087.950291,slc_21,127
712087.989979,slc_3,127
712088.085977,slc_10,127
712088.097624,slc_28,127
712088.194173,slc_35,127
712088.215433,slc_17,127
712088.286017,slc_6,127
712088.295184,slc_24,127
712088.393975,slc_13,127
712088.402825,slc_31,127
712088.499822,slc_2,127
712088.5371,slc_20,127
712088.614717,slc_27,127
712088.633997,slc_9,127
712088.721982,slc_16,127
712088.746004,slc_34,127
712088.834001,slc_5,127
712088.857979,slc_23,127
712088.953976,slc_30,127
712088.977988,slc_12,127
712089.069982,slc_19,127
712089.082021,slc_1,127
712089.158005,slc_26,127
712089.178019,slc_8,127
712089.277993,slc_33,127
712089.297977,slc_15,127
712089.389988,slc_22,127
712089.40158,slc_4,127
712089.490312,slc_29,127
712089.502018,slc_11,127
712089.502032,mc_start,127
712089.596903,mc_end,127
712089.618961,fb_sent,127
712089.637701,slc_0,128
712089.638333,slc_18,128
712089.76198,slc_25,128
712089.769968,slc_7,128
712089.841974,slc_32,128
712089.880137,slc_14,128
712089.977975,slc_3,128
712089.98937,slc_21,128
712090.065985,slc_28,128
712090.105901,slc_10,128
712090.17236,slc_35,128
712090.174805,slc_17,128
712090.293995,slc_6,128
712090.310286,slc_24,128
712090.421975,slc_31,128
712090.434339,slc_13,128
712090.497783,slc_2,128
712090.533974,slc_20,128
712090.637161,slc_27,128
712090.645971,slc_9,128
712090.74598,slc_34,128
712090.764799,slc_16,128
712090.865977,slc_5,128
712090.874559,slc_23,128
712090.941978,slc_30,128
712090.960286,slc_12,128
712091.08026,slc_19,128
712091.089545,slc_1,128
712091.177988,slc_26,128
712091.185992,slc_8,128
712091.297991,slc_33,128
712091.317979,slc_15,128
712091.39798,slc_4,128
712091.429971,slc_22,128
712091.533984,slc_11,128
712091.554936,slc_29,128
712091.554947,mc_start,128
712091.646471,slc_0,129
712091.649632,mc_end,128
712091.650358,slc_18,129
712091.674354,fb_sent,128
712091.73317,slc_7,129
712091.772711,slc_25,129
712091.837521,slc_32,129
712091.842539,slc_14,129
712091.948061,slc_3,129
712091.948539,slc_21,129
712092.07212,slc_10,129
712092.080115,slc_28,129
712092.169362,slc_35,129
712092.172411,slc_17,129
712092.277722,slc_24,129
712092.278446,slc_6,129
712092.388571,slc_13,129
712092.389181,slc_31,129
712092.499415,slc_2,129
712092.503243,slc_20,129
712092.607486,slc_9,129
712092.611168,slc_27,129
712092.716839,slc_16,129
712092.718492,slc_34,129
712092.828414,slc_5,129
712092.82995,slc_23,129
712092.941503,slc_12,129
712092.942209,slc_30,129
712093.050212,slc_1,129
712093.055281,slc_19,129
712093.16202,slc_8,129
712093.164138,slc_26,129
712093.267557,slc_33,129
712093.271479,slc_15,129
712093.381199,slc_22,129
712093.383004,slc_4,129
712093.48769,slc_11,129
712093.495848,slc_29,129
712093.49586,mc_start,129
712093.592316,mc_end,129
712093.618834,fb_sent,129
712093.624045,slc_18,130
712093.624634,slc_0,130
712093.72998,slc_25,130
712093.749867,slc_7,130
712093.855845,slc_32,130
712093.890178,slc_14,130
712093.951524,slc_3,130
712093.998065,slc_21,130
712094.073977,slc_10,130
712094.097977,slc_28,130
712094.185405,slc_17,130
712094.217976,slc_35,130
712094.291918,slc_24,130
712094.324883,slc_6,130
712094.430895,slc_13,130
712094.43245,slc_31,130
712094.532739,slc_20,130
712094.548564,slc_2,130
712094.618447,slc_27,130
712094.656301,slc_9,130
712094.722794,slc_16,130
712094.733974,slc_34,130
712094.835333,slc_23,130
712094.861981,slc_5,130
712094.937981,slc_12,130
712094.977974,slc_30,130
712095.065974,slc_19,130
712095.116363,slc_1,130
712095.215062,slc_26,130
712095.225402,slc_8,130
712095.27801,slc_15,130
712095.29399,slc_33,130
712095.377891,slc_4,130
712095.393564,slc_22,130
712095.493977,slc_11,130
712095.509993,slc_29,130
712095.510008,mc_start,130
712095.60785,mc_end,130
712095.641537,slc_18,131
712095.642152,slc_0,131
712095.647577,fb_sent,130
712095.728455,slc_7,131
712095.729041,slc_25,131
712095.849998,slc_14,131
712095.873994,slc_32,131
712095.965987,slc_3,131
712095.981991,slc_21,131
712096.065983,slc_28,131
712096.089981,slc_10,131
712096.177989,slc_35,131
712096.190018,slc_17,131
712096.290029,slc_24,131
712096.314007,slc_6,131
712096.39801,slc_31,131
712096.413978,slc_13,131
712096.500374,slc_20,131
712096.545917,slc_2,131
712096.633975,slc_27,131
712096.654925,slc_9,131
712096.72235,slc_16,131
712096.749474,slc_34,131
712096.849777,slc_5,131
712096.855331,slc_23,131
712096.950494,slc_12,131
712096.973972,slc_30,131
712097.052133,slc_19,131
712097.058127,slc_1,131
712097.171329,slc_8,131
712097.217973,slc_26,131
712097.281973,slc_33,131
712097.293977,slc_15,131
712097.385301,slc_22,131
712097.438456,slc_4,131
712097.490189,slc_11,131
712097.537974,slc_29,131
712097.537985,mc_start,131
712097.624566,slc_18,132
712097.632929,mc_end,131
712097.633325,slc_0,132
712097.691752,fb_sent,131
712097.728672,slc_7,132
712097.729283,slc_25,132
712097.846262,slc_14,132
712097.861264,slc_32,132
712097.956894,slc_21,132
712097.961741,slc_3,132
712098.062813,slc_10,132
712098.082027,slc_28,132
712098.177982,slc_17,132
712098.193981,slc_35,132
712098.281982,slc_24,132
712098.293986,slc_6,132
712098.389989,slc_31,132
712098.397984,slc_13,132
712098.506552,slc_20,132
712098.53001,slc_2,132
712098.62199,slc_27,132
712098.633998,slc_9,132
712098.721992,slc_34,132
712098.745995,slc_16,132
712098.841995,slc_23,132
712098.858024,slc_5,132
712098.941989,slc_12,132
712098.967672,slc_30,132
712099.061977,slc_19,132
712099.070007,slc_1,132
712099.165995,slc_8,132
712099.17001,slc_26,132
712099.274002,slc_33,132
712099.293992,slc_15,132
712099.385983,slc_4,132
712099.39798,slc_22,132
712099.492306,slc_29,132
712099.505992,slc_11,132
712099.506004,mc_start,132
712099.600833,mc_end,132
712099.635164,fb_sent,132
712099.667075,slc_0,133
712099.681134,slc_18,133
712099.730904,slc_25,133
712099.755474,slc_7,133
712099.86997,slc_14,133
712099.882138,slc_32,133
712099.969622,slc_3,133
712099.982536,slc_21,133
712100.066248,slc_10,133
712100.106243,slc_28,133
712100.183959,slc_17,133
712100.184658,slc_35,133
712100.289981,slc_6,133
712100.313971,slc_24,133
712100.394582,slc_31,133
712100.413982,slc_13,133
712100.506458,slc_20,133
712100.533985,slc_2,133
712100.629989,slc_9,133
712100.651859,slc_27,133
712100.761988,slc_34,133
712100.766603,slc_16,133
712100.849574,slc_23,133
712100.870591,slc_5,133
712100.938745,slc_12,133
712100.965731,slc_30,133
712101.056901,slc_1,133
712101.081068,slc_19,133
712101.161992,slc_26,133
712101.190577,slc_8,133
712101.281972,slc_15,133
712101.291665,slc_33,133
712101.421975,slc_4,133
712101.43097,slc_22,133
712101.49398,slc_29,133
712101.501981,slc_11,133
712101.501994,mc_start,133
712101.608114,mc_end,133
712101.629925,fb_sent,133
712101.641995,slc_0,134
712101.642614,slc_18,134
712101.765976,slc_25,134
712101.775203,slc_7,134
712101.850221,slc_14,134
712101.880858,slc_32,134
712101.970132,slc_21,134
712101.998822,slc_3,134
712102.073982,slc_28,134
712102.106676,slc_10,134
712102.186951,slc_17,134
712102.215715,slc_35,134
712102.28599,slc_24,134
712102.301978,slc_6,134
712102.400233,slc_13,134
712102.412353,slc_31,134
712102.514569,slc_20,134
712102.521974,slc_2,134
712102.610822,slc_9,134
712102.641978,slc_27,134
712102.719649,slc_34,134
712102.754034,slc_16,134
712102.833991,slc_5,134
712102.849977,slc_23,134
712102.941982,slc_30,134
712102.950013,slc_12,134
712103.057988,slc_19,134
712103.074023,slc_1,134
712103.16863,slc_26,134
712103.213016,slc_8,134
712103.30057,slc_33,134
712103.320053,slc_15,134
712103.413975,slc_22,134
712103.421113,slc_4,134
712103.513441,slc_11,134
712103.522127,slc_29,134
712103.522138,mc_start,134
712103.619625,slc_18,135
712103.620262,slc_0,135
712103.630596,mc_end,134
712103.652203,fb_sent,134
712103.753744,slc_7,135
712103.75445,slc_25,135
712103.837524,slc_14,135
712103.852903,slc_32,135
712103.952344,slc_3,135
712103.964812,slc_21,135
712104.075406,slc_10,135
712104.07721,slc_28,135
712104.169113,slc_35,135
712104.169838,slc_17,135
712104.279256,slc_24,135
712104.279941,slc_6,135
712104.389442,slc_31,135
712104.39126,slc_13,135
712104.500729,slc_20,135
712104.501378,slc_2,135
712104.611206,slc_27,135
712104.6118,slc_9,135
712104.716083,slc_34,135
712104.721234,slc_16,135
712104.830966,slc_23,135
712104.831678,slc_5,135
712104.937888,slc_12,135
712104.938625,slc_30,135
712105.050839,slc_1,135
712105.05478,slc_19,135
712105.167347,slc_8,135
712105.168046,slc_26,135
712105.27002,slc_15,135
712105.274053,slc_33,135
712105.377373,slc_22,135
712105.378054,slc_4,135
712105.488098,slc_11,135
712105.500209,slc_29,135
712105.50022,mc_start,135
712105.612846,mc_end,135
712105.640007,slc_18,136
712105.641377,fb_sent,135
712105.674438,slc_0,136
712105.735837,slc_7,136
712105.736423,slc_25,136
712105.861976,slc_14,136
712105.880547,slc_32,136
712105.997358,slc_21,136
712105.99868,slc_3,136
712106.070221,slc_28,136
712106.089974,slc_10,136
712106.197334,slc_35,136
712106.216073,slc_17,136
712106.305522,slc_6,136
712106.325977,slc_24,136
712106.437446,slc_31,136
712106.442022,slc_13,136
712106.517975,slc_20,136
712106.542859,slc_2,136
712106.653974,slc_27,136
712106.658393,slc_9,136
712106.751383,slc_16,136
712106.765968,slc_34,136
712106.860647,slc_23,136
712106.876869,slc_5,136
712106.943749,slc_12,136
712106.977982,slc_30,136
712107.062147,slc_19,136
712107.089982,slc_1,136
712107.158975,slc_26,136
712107.169977,slc_8,136
712107.320011,slc_15,136
712107.335312,slc_33,136
712107.386137,slc_22,136
712107.44602,slc_4,136
712107.497974,slc_11,136
712107.545977,slc_29,136
712107.545988,mc_start,136
712107.641277,mc_end,136
712107.645447,slc_0,137
712107.646682,slc_18,137
712107.665971,fb_sent,136
712107.730196,slc_25,137
712107.738058,slc_7,137
712107.846212,slc_32,137
712107.868874,slc_14,137
712107.957976,slc_21,137
712107.96975,slc_3,137
712108.070078,slc_10,137
712108.106276,slc_28,137
712108.170927,slc_35,137
712108.175539,slc_17,137
712108.280126,slc_6,137
712108.29798,slc_24,137
712108.388841,slc_31,137
712108.433978,slc_13,137
712108.507921,slc_20,137
712108.548913,slc_2,137
712108.655475,slc_27,137
712108.65822,slc_9,137
712108.729969,slc_16,137
712108.766062,slc_34,137
712108.834725,slc_5,137
712108.886073,slc_23,137
712108.957262,slc_30,137
712108.976366,slc_12,137
712109.071977,slc_1,137
712109.077375,slc_19,137
712109.17784,slc_26,137
712109.219333,slc_8,137
712109.278256,slc_33,137
